Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.393519;[0.958239,-3475.54,-0.522526]
5;0.578704;[0.130047,-3475.08,1.41124]
6;0.587963;[-0.396932,-3474.64,-0.948865]
7;0.652778;[0.0853855,-3474.31,0.0137133]
8;0.560185;[0.513864,-3474.59,-0.112856]
9;0.625;[0.865182,-3475.48,0.000516899]
10;0.555556;[-0.512005,-3475.44,-0.993139]
11;0.574074;[0.245386,-3474.78,0.312219]
12;0.550926;[-0.80559,-3475.11,-1.12074]
13;0.574074;[-0.211267,-3475.08,0.615521]
14;0.541667;[0.692609,-3475.42,0.300935]
15;0.597222;[-0.336495,-3474.86,-0.282249]
16;0.462963;[-0.278955,-3475.08,-1.45164]
17;0.666667;[0.247264,-3475.13,0.351309]
18;0.592593;[-0.385737,-3475.2,0.884073]
19;0.592593;[0.676682,-3474.69,0.0202551]
20;0.546296;[0.588229,-3475.11,-0.416948]
21;0.601852;[0.472918,-3475.19,0.336304]
22;0.555556;[0.207412,-3475.94,1.07496]
23;0.555556;[0.256141,-3475.47,0.608914]
24;0.569444;[-0.442619,-3475.16,-0.204884]
25;0.569444;[0.336316,-3475.25,-0.907586]
26;0.578704;[-1.18089,-3474.01,-0.170697]
27;0.569444;[-0.209065,-3474.86,0.344914]
28;0.583333;[0.810081,-3475.17,-0.300363]
29;0.550926;[0.114341,-3475.26,0.847391]
30;0.560185;[1.07997,-3475.09,-0.306005]
31;0.560185;[-0.339331,-3475.3,0.0379993]
32;0.574074;[-0.915245,-3475.59,0.680113]
33;0.50463;[-0.427925,-3474.87,-0.0853297]
34;0.578704;[0.357305,-3474.86,-0.499066]
35;0.634259;[-0.356967,-3474.83,-1.74046]
36;0.601852;[-0.499953,-3474.73,0.419405]
37;0.611111;[-0.656526,-3475.39,-0.231657]
38;0.583333;[0.87726,-3474.93,0.701704]
39;0.615741;[-0.0279149,-3475.39,0.510616]
40;0.643519;[0.447885,-3474.01,0.696971]
41;0.560185;[-0.0875596,-3474.43,-0.162088]
42;0.587963;[0.872855,-3475.86,-0.394748]
43;0.657407;[-0.734561,-3473.67,-0.504434]
44;0.087963;[-0.394655,-3476.65,-1.34293]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
