Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[-1.78822,-3355.09,0.165436]
5;0.606481;[-0.162878,-3354.79,0.321757]
6;0.578704;[0.384427,-3353.73,-0.00697689]
7;0.597222;[-0.528943,-3355.11,-0.711499]
8;0.560185;[0.568441,-3354.66,0.709326]
9;0.578704;[-0.262234,-3355.15,0.355638]
10;0.592593;[0.201097,-3355.61,0.742977]
11;0.569444;[0.861596,-3355.03,0.352267]
12;0.532407;[-0.662757,-3354.58,0.707529]
13;0.657407;[-0.295307,-3354.84,0.542628]
14;0.587963;[1.30452,-3354.78,-0.553928]
15;0.523148;[0.470784,-3355.89,-0.752999]
16;0.587963;[0.947696,-3355.9,0.358364]
17;0.592593;[0.143007,-3355.8,-0.265676]
18;0.518519;[-1.61704,-3354.83,0.179125]
19;0.569444;[0.836656,-3354.97,0.243665]
20;0.615741;[-0.441821,-3355.09,0.788849]
21;0.560185;[0.077525,-3355.16,-0.303397]
22;0.578704;[0.0842638,-3355.87,-1.03507]
23;0.680556;[-0.931092,-3355.05,-0.816629]
24;0.546296;[1.76747,-3354.83,-0.251123]
25;0.578704;[-0.149142,-3354.92,-0.302829]
26;0.583333;[0.207385,-3355.46,0.539537]
27;0.564815;[0.560385,-3354.75,0.315823]
28;0.583333;[0.277689,-3354.37,-0.273989]
29;0.569444;[0.600612,-3354.46,-0.487951]
30;0.560185;[-0.303547,-3354.66,-0.610972]
31;0.583333;[0.306105,-3354.58,-0.283298]
32;0.564815;[0.753923,-3354.5,0.261126]
33;0.578704;[1.04495,-3355.02,0.075903]
34;0.601852;[-0.166182,-3354.41,-0.523849]
35;0.560185;[0.64329,-3355.03,-0.510166]
36;0.615741;[0.628901,-3355.63,0.120483]
37;0.587963;[0.0294043,-3355.4,-0.735883]
38;0.560185;[-1.3072,-3355.04,0.140786]
39;0.615741;[-0.527496,-3355.33,1.52019]
40;0.564815;[0.978768,-3355.09,-0.21964]
41;0.606481;[-0.0830219,-3354.4,0.151822]
42;0.564815;[-0.414339,-3355.22,-0.639898]
43;0.703704;[-0.296628,-3355.62,-0.082467]
44;0.0462963;[-2.96306,-3358.35,1.13564]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
