Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.388889;[-1.03017,-3074.39,1.5665]
5;0.62037;[0.445959,-3075.49,0.966393]
6;0.564815;[-0.271854,-3075.32,0.575287]
7;0.597222;[0.0409156,-3075.29,0.605195]
8;0.611111;[-0.888832,-3075.03,0.427149]
9;0.564815;[0.0953581,-3074.62,-0.544597]
10;0.583333;[-0.527558,-3075.64,-0.430111]
11;0.569444;[1.00333,-3075.16,0.71563]
12;0.634259;[0.900987,-3074.2,-0.205284]
13;0.560185;[-0.91549,-3076.07,0.453909]
14;0.564815;[-0.00240942,-3075.3,0.0437801]
15;0.518519;[-0.211787,-3074.43,0.617178]
16;0.583333;[-0.574152,-3074.55,-0.724516]
17;0.648148;[0.339315,-3073.62,-0.244631]
18;0.564815;[0.578473,-3076.17,0.595916]
19;0.546296;[1.0796,-3073.9,0.179777]
20;0.569444;[0.470101,-3075.51,0.505403]
21;0.601852;[0.031185,-3074.68,0.0115396]
22;0.597222;[0.126205,-3075.72,-0.261227]
23;0.527778;[-0.142098,-3075.12,-1.18831]
24;0.560185;[-0.612229,-3076.13,0.449602]
25;0.615741;[0.43612,-3074.79,1.02197]
26;0.574074;[-0.344203,-3075,1.01005]
27;0.597222;[0.308566,-3074.48,-0.166091]
28;0.587963;[0.134143,-3075.53,-0.900315]
29;0.597222;[0.452045,-3074.78,-0.083814]
30;0.541667;[0.0194067,-3075.43,-0.308022]
31;0.597222;[-1.1854,-3074.93,0.013988]
32;0.62037;[-0.203493,-3075.24,0.234655]
33;0.5;[0.37202,-3074.87,-0.259449]
34;0.583333;[-0.187482,-3074.79,-0.126515]
35;0.509259;[0.15292,-3075.15,-0.441239]
36;0.62963;[1.4306,-3074.9,-0.516958]
37;0.527778;[0.0295022,-3075.18,-0.836083]
38;0.587963;[-0.281108,-3074.92,-0.282806]
39;0.564815;[-0.4881,-3075.79,-0.0189942]
40;0.615741;[0.252003,-3075.1,0.47129]
41;0.537037;[0.268582,-3074.54,-0.226943]
42;0.625;[-0.359036,-3075.29,0.656712]
43;0.708333;[-0.824108,-3074.76,-0.315045]
44;0.0509259;[-1.51738,-3073.93,-0.332715]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
