Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[-0.246711,-2675.34,-0.32745]
5;0.615741;[0.11046,-2673.78,-0.961568]
6;0.606481;[0.507598,-2674.82,-0.0839067]
7;0.560185;[0.218368,-2674.84,-0.156485]
8;0.62037;[0.40733,-2675.58,0.092203]
9;0.574074;[-0.311768,-2675.24,-0.779134]
10;0.537037;[0.102189,-2676.12,-0.324735]
11;0.606481;[0.10072,-2675.46,-0.721841]
12;0.550926;[0.703943,-2676.17,-0.279523]
13;0.592593;[-0.577498,-2674.35,-0.984522]
14;0.541667;[0.332357,-2675.06,-0.296635]
15;0.550926;[-0.561232,-2674.6,-0.121301]
16;0.597222;[0.0659497,-2674.33,0.493823]
17;0.611111;[0.641855,-2675.2,-0.121014]
18;0.615741;[0.783686,-2674.46,-0.170106]
19;0.523148;[-0.859217,-2675.35,0.202325]
20;0.615741;[-0.553363,-2675.07,0.00838583]
21;0.569444;[-0.7945,-2674.92,1.08541]
22;0.564815;[0.673354,-2674.91,-0.0589541]
23;0.532407;[-0.73344,-2676.01,-0.886265]
24;0.574074;[0.407544,-2674.46,0.10596]
25;0.652778;[0.055291,-2674.79,-0.966148]
26;0.560185;[0.265219,-2675.23,-0.0646325]
27;0.569444;[-0.125819,-2674.57,0.134569]
28;0.625;[-0.00433265,-2675.64,-0.182357]
29;0.5;[-1.22949,-2674.08,0.392836]
30;0.569444;[-0.464535,-2676.25,0.270214]
31;0.587963;[0.454526,-2675.72,-0.225519]
32;0.578704;[-0.29202,-2675.35,0.671644]
33;0.597222;[1.22841,-2674.81,0.398793]
34;0.615741;[0.15997,-2675.13,-0.668649]
35;0.518519;[-0.303413,-2675.83,1.33255]
36;0.638889;[-0.179265,-2674.77,-0.520236]
37;0.574074;[-0.511565,-2674.93,-0.262871]
38;0.569444;[-0.0328704,-2675.21,1.28635]
39;0.564815;[0.103025,-2673.68,0.200437]
40;0.648148;[-1.33472,-2674.19,0.270488]
41;0.574074;[0.501035,-2674.38,0.144619]
42;0.527778;[0.144998,-2674.78,0.0978342]
43;0.763889;[0.269793,-2674.63,0.232623]
44;0.0416667;[-1.07895,-2672.72,-0.417769]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
