Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.347222;[1.36548,-3314.53,0.719035]
5;0.611111;[-0.601737,-3314.83,-0.0148678]
6;0.634259;[0.368562,-3314.75,-0.57339]
7;0.472222;[0.703117,-3315.07,0.25203]
8;0.675926;[0.273242,-3314.59,0.633445]
9;0.555556;[-0.0695745,-3314.86,-0.0374435]
10;0.583333;[0.290708,-3314.7,0.140805]
11;0.546296;[-0.838802,-3314.49,0.258394]
12;0.527778;[-0.845205,-3315.23,1.07653]
13;0.615741;[0.930334,-3315.39,-0.701165]
14;0.546296;[-0.58605,-3315.08,-0.890261]
15;0.523148;[0.742586,-3316.22,0.365391]
16;0.569444;[-0.0769793,-3315.63,-0.992153]
17;0.592593;[0.317397,-3315.7,0.585473]
18;0.592593;[-0.198307,-3314.57,1.73913]
19;0.569444;[-1.37454,-3314.86,-0.0459871]
20;0.597222;[-0.230587,-3315.96,0.578546]
21;0.606481;[0.189435,-3314.94,0.716248]
22;0.546296;[-0.741079,-3314.07,-0.022078]
23;0.569444;[-0.239983,-3315.68,0.563114]
24;0.555556;[-1.01707,-3314.49,-0.812615]
25;0.587963;[-0.0933797,-3315.37,-0.402456]
26;0.587963;[0.508176,-3314.95,-0.185624]
27;0.513889;[0.102691,-3315.42,0.229108]
28;0.587963;[-0.337867,-3315.86,-0.0223173]
29;0.574074;[0.0552474,-3316.25,-0.447244]
30;0.541667;[0.109609,-3315.23,0.00257464]
31;0.592593;[-0.582421,-3315.7,-0.0160911]
32;0.583333;[-0.0521717,-3314.86,0.0445141]
33;0.611111;[-0.840473,-3314.29,-1.31691]
34;0.62037;[-0.175049,-3314.05,0.619017]
35;0.578704;[0.224014,-3314.62,1.15579]
36;0.611111;[-0.378577,-3314.85,0.0770375]
37;0.569444;[0.332682,-3314.6,-0.884095]
38;0.597222;[-0.469919,-3314.92,-0.681832]
39;0.523148;[0.311328,-3314.78,0.237775]
40;0.638889;[-1.11258,-3313.88,-0.185029]
41;0.564815;[-0.211746,-3315.73,0.309207]
42;0.564815;[-0.411933,-3315.2,-0.332228]
43;0.791667;[-0.470718,-3314.97,-1.01222]
44;0.0694444;[0.722062,-3317.3,-0.790298]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
