Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[-0.144336,-1195.19,-0.203285]
5;0.634259;[-0.747902,-1196.6,0.409355]
6;0.578704;[-0.682062,-1196.37,0.110373]
7;0.541667;[-0.197408,-1196.12,1.00619]
8;0.541667;[-0.0379616,-1196.51,-0.364865]
9;0.592593;[-0.512352,-1196.5,-0.0333701]
10;0.638889;[-1.05095,-1196.29,-0.136829]
11;0.583333;[0.742069,-1195.55,-0.892993]
12;0.555556;[0.149295,-1195.5,-0.482704]
13;0.592593;[-0.514077,-1194.94,0.715544]
14;0.541667;[-0.482076,-1196.66,-0.348876]
15;0.560185;[-0.130249,-1196.47,-0.775521]
16;0.555556;[-0.0473521,-1196.73,-0.944402]
17;0.62963;[-0.858146,-1196.41,0.0345155]
18;0.560185;[0.50667,-1195.71,-0.0872006]
19;0.523148;[0.40234,-1195.45,0.0862299]
20;0.541667;[-0.444704,-1194.67,-0.112563]
21;0.587963;[0.000351946,-1196.59,1.27684]
22;0.597222;[-0.457484,-1195.03,-0.896865]
23;0.555556;[-0.335916,-1196.5,-0.5457]
24;0.625;[-0.130499,-1196.59,-0.366011]
25;0.555556;[-1.02333,-1196.83,-0.54638]
26;0.578704;[-0.423432,-1196.13,-0.891646]
27;0.597222;[-0.606269,-1196.31,0.379091]
28;0.592593;[-0.975959,-1197.37,0.664927]
29;0.546296;[-0.71627,-1196.5,-0.508265]
30;0.583333;[-0.113195,-1196.01,0.106218]
31;0.643519;[-0.451085,-1197.23,-0.814386]
32;0.597222;[-0.602668,-1195.87,-0.305857]
33;0.523148;[-0.851201,-1196.5,0.141446]
34;0.592593;[-0.0369402,-1195.14,0.319872]
35;0.587963;[0.407409,-1196.86,-0.0134562]
36;0.569444;[0.497996,-1196.37,-0.358598]
37;0.611111;[0.000370813,-1196.66,0.936626]
38;0.606481;[-0.503187,-1195.65,-1.031]
39;0.625;[-0.217525,-1196.45,1.03399]
40;0.583333;[-0.202875,-1198.07,0.451284]
41;0.550926;[0.63918,-1195.81,0.930067]
42;0.523148;[-0.0301754,-1195.29,0.766365]
43;0.740741;[-0.105174,-1196.36,0.321986]
44;0.0509259;[-0.966385,-1193.64,-0.93943]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
