Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.347222;[-0.269809,-2754.1,-1.61763]
5;0.555556;[-0.34045,-2754.94,-1.04055]
6;0.606481;[0.248244,-2755.23,-0.0631645]
7;0.62037;[1.17336,-2754.84,-1.41948]
8;0.550926;[-0.554542,-2755.4,-0.523709]
9;0.587963;[0.423676,-2753.92,0.869246]
10;0.550926;[0.176685,-2756.48,0.627969]
11;0.583333;[-0.738888,-2755.35,0.445308]
12;0.606481;[0.518103,-2754.56,-1.62408]
13;0.574074;[0.00365052,-2755.36,-0.149124]
14;0.564815;[0.42974,-2754.48,-0.0458901]
15;0.569444;[-0.130492,-2754.67,0.304266]
16;0.583333;[-0.672441,-2754.42,-0.125101]
17;0.611111;[0.555054,-2754.56,0.234135]
18;0.560185;[-0.879585,-2754.72,-0.140836]
19;0.597222;[-0.247008,-2754.96,0.462348]
20;0.583333;[1.08997,-2755.33,-0.630144]
21;0.583333;[0.138031,-2754.96,0.530028]
22;0.62963;[-0.791776,-2755.81,0.217699]
23;0.569444;[0.214436,-2754.17,-0.394791]
24;0.634259;[-0.174094,-2755.34,-0.598765]
25;0.550926;[1.43341,-2755.95,0.0920786]
26;0.537037;[0.531579,-2755.05,-0.707467]
27;0.583333;[-0.959517,-2754.18,0.182917]
28;0.601852;[-0.89983,-2755.09,-0.0370829]
29;0.537037;[0.32308,-2754.79,-0.465728]
30;0.634259;[-0.54742,-2755.34,1.20976]
31;0.560185;[-0.151503,-2755.81,1.08867]
32;0.592593;[-0.627514,-2755.18,0.169524]
33;0.587963;[-0.325364,-2754.37,0.767068]
34;0.606481;[-0.309649,-2755.52,-1.33736]
35;0.601852;[0.463601,-2754.8,0.498952]
36;0.634259;[0.162482,-2754.38,-0.385689]
37;0.476852;[1.52273,-2755,0.567841]
38;0.569444;[0.582705,-2755.95,-1.11193]
39;0.578704;[0.337364,-2754.89,-0.266865]
40;0.546296;[0.872157,-2755.28,-0.326721]
41;0.583333;[-0.194084,-2754.05,0.281963]
42;0.481481;[-1.34,-2754.52,-0.877426]
43;0.759259;[-0.811245,-2755.73,-0.319625]
44;0.0555556;[-3.96585,-2753.86,1.10438]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
