Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[0.832715,-1836.22,0.777941]
5;0.680556;[0.878118,-1836.73,-0.524994]
6;0.532407;[-0.373483,-1837.5,0.129244]
7;0.597222;[-0.258837,-1835.85,0.622425]
8;0.555556;[-0.69348,-1836.5,0.0732829]
9;0.625;[-0.0276543,-1835.84,-1.48082]
10;0.546296;[-0.252001,-1836.17,-0.53015]
11;0.532407;[0.315,-1835.04,0.227122]
12;0.592593;[0.864823,-1835.79,-0.736039]
13;0.537037;[-0.941098,-1836.55,0.306923]
14;0.527778;[-0.348652,-1836.31,0.0800035]
15;0.592593;[0.0476374,-1835.57,-0.121796]
16;0.606481;[1.1382,-1836.66,0.412101]
17;0.550926;[1.13003,-1835.43,-0.0866014]
18;0.611111;[-0.272364,-1835.42,0.893305]
19;0.569444;[0.548873,-1835.96,0.212068]
20;0.592593;[1.13906,-1835.57,0.578789]
21;0.587963;[-0.180211,-1836.35,-0.361881]
22;0.597222;[-0.827419,-1835.69,0.0435201]
23;0.62037;[0.177055,-1835.66,0.228867]
24;0.49537;[0.68501,-1835.37,0.296566]
25;0.638889;[0.26936,-1837.46,0.262561]
26;0.592593;[1.18139,-1836.72,-0.532166]
27;0.597222;[0.366189,-1836.66,0.405352]
28;0.518519;[-0.0281689,-1836.07,0.931521]
29;0.527778;[0.768559,-1836.06,1.05482]
30;0.625;[0.351598,-1835.66,-0.114071]
31;0.611111;[0.357899,-1836.25,-0.0803785]
32;0.625;[0.055837,-1836.33,0.0495829]
33;0.541667;[0.0302148,-1836.37,0.52327]
34;0.569444;[0.896559,-1836.72,0.31159]
35;0.592593;[0.576679,-1836.05,-0.266066]
36;0.578704;[1.04209,-1835.84,-0.562767]
37;0.560185;[-0.512334,-1836.2,-0.0270321]
38;0.574074;[0.0781325,-1836.27,0.492636]
39;0.592593;[-0.128257,-1835.51,1.47201]
40;0.625;[0.0571361,-1836.67,-0.662499]
41;0.532407;[0.472446,-1835.92,-0.11643]
42;0.611111;[0.584017,-1836.87,-0.228208]
43;0.75;[-0.0291514,-1836.05,-0.0704361]
44;0.037037;[-2.50539,-1831.44,-4.65551]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
