Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.402778;[-0.778948,-2314.48,-0.521421]
5;0.541667;[-0.215699,-2315.55,0.11415]
6;0.601852;[0.543908,-2314.21,0.800034]
7;0.578704;[0.852904,-2315.04,-0.777231]
8;0.564815;[-0.675774,-2314.4,-1.07173]
9;0.578704;[-0.500493,-2316.02,-0.424597]
10;0.583333;[0.0490433,-2315.07,0.487988]
11;0.606481;[-0.293466,-2314.71,-0.238511]
12;0.518519;[0.0373077,-2314.13,-0.00282593]
13;0.62963;[-0.92381,-2315.55,0.742181]
14;0.606481;[-0.336889,-2315.1,-0.419624]
15;0.574074;[-0.140847,-2315.41,0.663691]
16;0.569444;[0.107073,-2313.94,0.439588]
17;0.569444;[0.531391,-2314.91,0.159017]
18;0.555556;[0.124679,-2315.34,-0.799944]
19;0.546296;[0.446702,-2315.01,0.306816]
20;0.592593;[0.0656262,-2314.48,-0.408491]
21;0.513889;[0.260429,-2314.25,0.237838]
22;0.634259;[-0.752279,-2315.59,1.03083]
23;0.648148;[0.392936,-2314.77,0.267029]
24;0.587963;[-0.825318,-2315.37,-0.480157]
25;0.578704;[0.07713,-2314.98,-0.168155]
26;0.574074;[0.458515,-2316.23,0.253525]
27;0.587963;[0.813028,-2315.98,-0.91895]
28;0.569444;[-0.558229,-2314.65,0.612062]
29;0.546296;[-0.00912306,-2314.53,0.191371]
30;0.601852;[0.15085,-2314.21,0.454199]
31;0.537037;[-0.444674,-2313.71,0.895485]
32;0.611111;[-0.358971,-2314.22,-1.67869]
33;0.555556;[0.601294,-2315.33,-0.247925]
34;0.583333;[0.340443,-2314.99,-0.25386]
35;0.601852;[-0.664175,-2315.1,-0.95603]
36;0.560185;[-0.195703,-2314.69,0.261906]
37;0.555556;[0.421856,-2314.05,-0.222748]
38;0.532407;[-0.600959,-2315.66,0.652656]
39;0.578704;[-0.644105,-2314.83,0.020682]
40;0.666667;[-0.834841,-2314.67,-1.05321]
41;0.527778;[0.264003,-2314.7,0.0811723]
42;0.532407;[-0.20737,-2315.28,0.0441921]
43;0.777778;[-0.43683,-2314.29,0.0772159]
44;0.0648148;[-3.22131,-2317.04,-1.11762]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
