Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[-0.898207,-1356.45,-0.0349805]
5;0.569444;[0.654171,-1356.38,-0.229082]
6;0.606481;[-0.351106,-1356.61,-0.311522]
7;0.62037;[0.0652406,-1355.46,0.889147]
8;0.587963;[-0.520793,-1355.79,-0.809828]
9;0.560185;[1.40468,-1355.65,0.975141]
10;0.601852;[0.697039,-1356.26,0.0736063]
11;0.509259;[-0.501871,-1355.95,-0.12979]
12;0.615741;[0.23057,-1355.97,-0.0513664]
13;0.518519;[0.474449,-1357.34,-0.757861]
14;0.606481;[-0.437948,-1355.45,-0.738031]
15;0.555556;[-0.137428,-1355.32,-0.117482]
16;0.49537;[0.592606,-1356.01,0.767486]
17;0.592593;[-0.360694,-1355.83,-0.219111]
18;0.537037;[-0.122933,-1356.27,-0.411802]
19;0.583333;[0.309817,-1356.96,-0.961712]
20;0.611111;[0.413187,-1356.13,0.0511]
21;0.625;[-0.662568,-1356.39,-0.494034]
22;0.527778;[-0.166699,-1356.66,0.426828]
23;0.643519;[-0.749727,-1356.51,-0.0403643]
24;0.578704;[-0.529273,-1355.14,-0.0502485]
25;0.62037;[0.0108758,-1355.94,-0.730979]
26;0.587963;[0.168519,-1356.62,0.0205904]
27;0.615741;[-0.409274,-1355.75,0.0186272]
28;0.546296;[-0.0681177,-1356.22,0.793442]
29;0.611111;[1.12471,-1356.39,0.509381]
30;0.634259;[-0.322984,-1355.74,0.523071]
31;0.574074;[0.243519,-1355.53,0.356236]
32;0.532407;[-0.439254,-1356.97,0.661457]
33;0.611111;[-1.02674,-1357.19,-0.222025]
34;0.569444;[0.439647,-1354.9,0.0724656]
35;0.564815;[0.869829,-1357.96,-0.0205902]
36;0.601852;[0.614177,-1355.83,-0.802818]
37;0.564815;[-0.299918,-1356.41,-0.720076]
38;0.62037;[-0.430918,-1355.71,-0.0571318]
39;0.550926;[-0.246036,-1356.85,1.79108]
40;0.509259;[0.860141,-1355.94,0.601346]
41;0.601852;[-0.483187,-1356.63,0.0205919]
42;0.550926;[-0.133928,-1355.98,-0.743159]
43;0.708333;[0.351856,-1356.88,-0.0694875]
44;0.0694444;[1.3882,-1356.41,1.33108]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
