Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[-1.49826,-4000.93,0.753976]
5;0.569444;[0.764121,-4000.09,-0.720214]
6;0.50463;[-0.408095,-4001.87,-0.343211]
7;0.50463;[-0.302623,-3999.18,0.724006]
8;0.458333;[-0.268889,-3999.77,-0.222311]
9;0.578704;[-0.853309,-3999.89,-0.475629]
10;0.518519;[-1.1918,-3998.81,-0.343916]
11;0.560185;[-0.354709,-3999.53,-0.306597]
12;0.560185;[0.0469967,-3997.11,0.507478]
13;0.518519;[-1.17857,-3998.65,0.248968]
14;0.666667;[-0.069865,-3996.99,-0.00529165]
15;0.560185;[-0.215236,-3996.94,0.826076]
16;0.62037;[0.0242361,-3996.33,-0.674772]
17;0.62963;[-0.590362,-3995.9,0.00770115]
18;0.592593;[-0.206313,-3996.41,0.0643347]
19;0.657407;[-0.420067,-3996.06,-0.430475]
20;0.611111;[-0.0779843,-3995.63,0.100673]
21;0.671296;[0.119192,-3996.39,0.252533]
22;0.662037;[-0.0202536,-3995.13,0.290797]
23;0.597222;[0.168975,-3995.85,-0.0741129]
24;0.657407;[0.0499876,-3995.55,-0.153341]
25;0.671296;[0.105993,-3994.65,-0.17145]
26;0.657407;[0.111525,-3995.76,-0.149187]
27;0.606481;[-0.365172,-3996.12,-0.190047]
28;0.625;[0.0839439,-3995.88,-0.626739]
29;0.611111;[-0.117691,-3995.98,0.59039]
30;0.615741;[-0.382968,-3996.13,-0.620831]
31;0.638889;[-0.497808,-3997.43,-0.470706]
32;0.541667;[0.415771,-3996.5,-0.00841605]
33;0.615741;[0.143961,-3996.55,0.039547]
34;0.574074;[0.561094,-3997.07,0.238294]
35;0.541667;[0.795886,-3998.22,0.295624]
36;0.583333;[0.218155,-3998.11,-0.0475631]
37;0.481481;[0.424884,-3998.23,0.416858]
38;0.527778;[0.474627,-3998.79,-0.379339]
39;0.560185;[0.446631,-3999.91,0.754717]
40;0.527778;[-1.27077,-3999.79,0.0058238]
41;0.574074;[-0.615905,-4001.2,-0.374476]
42;0.472222;[-0.325757,-4001.18,0.32383]
43;0.634259;[0.569437,-4001.17,-0.62595]
44;0.0694444;[-0.871189,-3998.88,-0.283529]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
