Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[2.6042,-3.40829,0.783051]
5;0.407407;[0.144563,-2.17581,-0.167968]
6;0.365741;[0.946927,-3.56142,-0.538607]
7;0.365741;[0.0504367,-2.573,-0.478951]
8;0.388889;[-0.944668,-4.09567,-0.550177]
9;0.319444;[0.480236,-3.17692,1.03055]
10;0.361111;[0.0287783,-4.24885,0.138671]
11;0.402778;[-0.818626,-2.55778,-1.07822]
12;0.356481;[0.871037,-3.33047,-1.23332]
13;0.388889;[0.760625,-3.17792,-0.101287]
14;0.333333;[0.19707,-2.93783,-0.521287]
15;0.412037;[0.191799,-4.23484,-0.00929417]
16;0.398148;[-0.589487,-1.96499,0.565699]
17;0.314815;[0.596433,-1.30002,-0.444036]
18;0.481481;[0.383953,-1.38565,-0.77893]
19;0.342593;[-0.729095,-3.3787,0.477206]
20;0.50463;[0.49163,-1.04385,0.437388]
21;0.611111;[0.129398,-1.25183,0.141779]
22;0.328704;[0.491908,-2.56139,0.203521]
23;0.625;[0.274642,-1.05951,0.178903]
24;0.291667;[0.0316962,-1.48841,-0.366642]
25;0.703704;[0.596604,-0.721276,-0.261823]
26;0.634259;[0.0314928,-0.920317,-0.534249]
27;0.263889;[0.880066,-1.64036,-0.243158]
28;0.671296;[-0.0273395,-0.437721,-0.56771]
29;0.277778;[-0.465605,0.183845,1.057]
30;0.532407;[-0.243603,-0.549435,-0.853063]
31;0.449074;[-0.367721,-1.1405,0.00138909]
32;0.333333;[-0.0765759,-1.93684,-0.943055]
33;0.430556;[-0.854834,-2.43171,-0.296729]
34;0.351852;[-0.80189,-3.68097,0.809489]
35;0.347222;[1.95689,-3.33757,1.2527]
36;0.37037;[-0.35475,-2.10963,-0.710826]
37;0.388889;[0.0292825,-2.79238,-0.396224]
38;0.365741;[-1.44888,-3.27633,0.550456]
39;0.398148;[-0.953313,-3.40304,-0.339426]
40;0.319444;[-0.722452,-3.00713,0.793818]
41;0.37963;[-0.240765,-4.13828,0.164448]
42;0.388889;[0.77331,-3.18255,0.376304]
43;0.444444;[-0.153373,-2.74593,-1.30338]
44;0.037037;[-0.946229,0.336524,0.725614]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
