Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[0.106563,-3.21501,-0.377429]
5;0.37963;[0.883092,-4.5801,0.0954489]
6;0.384259;[0.80747,-3.29711,-0.179045]
7;0.310185;[1.34901,-4.72752,-0.0320216]
8;0.384259;[0.764448,-4.11544,0.191327]
9;0.37037;[0.336516,-3.31525,-0.285259]
10;0.37037;[-0.893133,-4.9582,-0.602002]
11;0.319444;[0.812644,-5.08179,0.66853]
12;0.351852;[0.810555,-3.86448,-0.328826]
13;0.412037;[-1.02394,-3.37311,0.18348]
14;0.384259;[-0.145215,-4.69469,-0.00307618]
15;0.356481;[-0.356659,-3.89267,0.202454]
16;0.398148;[-0.66303,-3.66428,-1.26513]
17;0.282407;[0.0756421,-2.75534,0.510997]
18;0.462963;[-0.956408,-1.96016,-0.391087]
19;0.273148;[1.14782,-2.14593,-0.0366683]
20;0.532407;[0.0250525,-1.198,0.459384]
21;0.615741;[0.345539,-0.671739,0.176925]
22;0.296296;[0.265506,-1.69028,-0.678454]
23;0.569444;[0.404372,-1.33734,-0.442822]
24;0.273148;[0.0108449,-1.88031,0.763631]
25;0.671296;[-0.164852,-0.769699,-0.323549]
26;0.560185;[0.106332,-1.00344,-0.0170819]
27;0.328704;[0.162221,-0.479177,-0.534718]
28;0.657407;[-0.0211399,-0.461735,0.126058]
29;0.287037;[-0.840549,-2.10218,-0.684345]
30;0.587963;[0.536438,-1.13573,-0.389686]
31;0.467593;[1.22043,-2.27657,-0.244316]
32;0.37963;[0.99292,-2.79085,1.15553]
33;0.375;[-0.0157945,-2.04268,0.218581]
34;0.407407;[-0.676698,-4.35099,0.882774]
35;0.384259;[-0.687343,-3.07133,0.828157]
36;0.439815;[-0.167082,-3.25882,0.830601]
37;0.361111;[-0.848001,-2.82555,-0.610475]
38;0.398148;[-0.45184,-1.63735,-0.101035]
39;0.337963;[-0.0294409,-3.47927,-0.608907]
40;0.402778;[-1.20624,-4.49005,-0.0144782]
41;0.310185;[0.811797,-3.20718,0.977394]
42;0.407407;[-0.633869,-4.20319,0.0309228]
43;0.49537;[-0.186594,-3.46187,0.605293]
44;0.0416667;[0.188508,-3.54696,0.620445]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
