Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[-1.81832,-1.09359,-0.628737]
5;0.421296;[0.849861,-2.00845,-1.0121]
6;0.351852;[-0.57864,-2.31464,1.15752]
7;0.337963;[1.0705,-2.71994,-1.68869]
8;0.375;[-0.609888,-4.42212,-1.38869]
9;0.393519;[1.20749,-3.57307,-0.76817]
10;0.37963;[-0.749911,-3.55987,-1.73177]
11;0.37037;[-0.157805,-3.50857,0.516769]
12;0.421296;[-0.341477,-3.99738,0.312347]
13;0.375;[-0.153288,-3.69563,0.259597]
14;0.388889;[0.816942,-2.74516,-0.378318]
15;0.305556;[0.489028,-3.36586,0.243656]
16;0.407407;[0.0756656,-3.80054,-0.114008]
17;0.333333;[-0.153493,-3.0185,-0.367431]
18;0.430556;[0.612142,-1.79914,-0.00846732]
19;0.273148;[0.183931,-2.20161,0.292866]
20;0.555556;[0.173338,-2.23891,-0.0857348]
21;0.625;[0.555514,-0.597706,-0.257538]
22;0.319444;[-0.244496,-2.91416,-0.80207]
23;0.578704;[-0.0659965,-0.608736,0.10894]
24;0.25463;[-0.140899,-0.86932,-0.248196]
25;0.62963;[0.527728,-0.996705,0.477386]
26;0.625;[-0.234436,-0.920359,0.0213039]
27;0.365741;[-0.141423,-2.89669,-1.11816]
28;0.587963;[0.259047,-0.763326,0.244854]
29;0.296296;[-1.08242,-2.09983,-0.928885]
30;0.587963;[0.0644337,-1.98012,-0.727816]
31;0.462963;[-0.108417,-2.21634,-0.511816]
32;0.273148;[0.495838,-1.94242,-0.571348]
33;0.37963;[-1.34553,-2.8275,0.318692]
34;0.444444;[-0.152224,-3.33996,-0.626003]
35;0.337963;[-0.0155296,-4.33711,-0.833824]
36;0.393519;[0.0436815,-4.75373,0.278375]
37;0.347222;[-0.963588,-4.31599,-0.214595]
38;0.384259;[0.420998,-4.4603,-1.3296]
39;0.407407;[0.957631,-1.78944,0.112286]
40;0.337963;[-0.521987,-3.99602,-0.274924]
41;0.333333;[0.543187,-2.73838,-0.568838]
42;0.365741;[-1.1359,-3.84791,0.182387]
43;0.537037;[0.20749,-1.80834,0.455933]
44;0.0833333;[0.865986,-1.39218,1.48045]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
