Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[0.990556,-3.59061,-0.0852885]
5;0.439815;[0.160602,-3.66736,-0.758691]
6;0.314815;[0.123975,-2.68204,-0.253781]
7;0.398148;[-0.0219095,-4.41779,-0.0770584]
8;0.333333;[0.146868,-2.95969,0.652631]
9;0.393519;[0.82246,-4.54738,0.475675]
10;0.412037;[0.153873,-3.98455,-0.230116]
11;0.425926;[-0.502293,-3.38954,-0.377206]
12;0.37037;[-0.257916,-5.13681,0.302238]
13;0.342593;[-0.244546,-4.11055,-0.754669]
14;0.365741;[-0.213654,-2.19991,-0.0108282]
15;0.388889;[-0.11366,-3.26185,0.662586]
16;0.347222;[1.34786,-4.35947,0.116485]
17;0.37963;[-0.69289,-2.14036,-0.343409]
18;0.481481;[-0.112703,-1.74794,0.731214]
19;0.25463;[-0.683256,-2.26598,-0.942804]
20;0.564815;[-0.0986344,-1.49108,-0.0214544]
21;0.615741;[0.0200371,-1.16048,-0.844753]
22;0.277778;[-0.00266737,-2.28205,-0.489751]
23;0.662037;[0.359143,-1.20057,-0.0686425]
24;0.263889;[-1.96319,-1.79215,-0.0509727]
25;0.643519;[-0.0666551,-0.897363,0.771031]
26;0.611111;[-0.178394,-1.12246,-0.182605]
27;0.277778;[0.665377,-2.95198,-0.351427]
28;0.634259;[0.032884,-0.577544,0.358862]
29;0.291667;[-0.81229,-1.25537,-0.559018]
30;0.476852;[0.244749,-0.907324,-0.112368]
31;0.518519;[-0.315014,-1.79137,0.423379]
32;0.300926;[-0.19862,-0.955978,0.707622]
33;0.384259;[-0.0645764,-4.4113,1.56183]
34;0.421296;[0.00596349,-4.02879,-0.727382]
35;0.384259;[1.10802,-3.77144,-0.042504]
36;0.388889;[0.318442,-2.4269,0.0891554]
37;0.384259;[1.60897,-4.91302,-0.117027]
38;0.342593;[-0.863581,-4.67616,0.660953]
39;0.393519;[-0.551318,-2.81865,0.395154]
40;0.356481;[0.449294,-2.52354,-0.00100319]
41;0.361111;[-0.0679508,-3.82507,0.666502]
42;0.402778;[-0.988253,-1.53702,-0.499774]
43;0.458333;[0.639607,-2.66012,-0.7083]
44;0.0277778;[-1.27954,-3.42573,-1.12515]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
