Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[-0.771387,-2.56974,0.643815]
5;0.388889;[1.18384,-4.45727,-0.570247]
6;0.407407;[-0.0736407,-3.11799,0.33654]
7;0.347222;[-0.366563,-3.75454,0.397411]
8;0.37963;[0.648344,-3.11561,0.452675]
9;0.384259;[-0.954492,-3.38284,0.644309]
10;0.37963;[0.359046,-3.70832,0.122724]
11;0.333333;[-0.7356,-3.59674,-0.194031]
12;0.314815;[0.550435,-3.3934,-1.974]
13;0.430556;[-0.734955,-2.60845,0.490414]
14;0.324074;[1.28108,-4.83315,-0.452648]
15;0.384259;[-1.1041,-3.25729,-0.223948]
16;0.430556;[0.793547,-3.46867,-0.160883]
17;0.361111;[-0.443467,-1.84216,0.231342]
18;0.453704;[-0.22234,-2.07008,0.581372]
19;0.277778;[-0.206936,-3.66343,-1.91808]
20;0.537037;[-0.58425,-0.804748,-0.247206]
21;0.578704;[0.127329,-0.718436,0.216276]
22;0.268519;[-2.08175,-1.24542,0.345462]
23;0.62037;[-0.296454,-0.803351,-0.22058]
24;0.273148;[-0.121691,-2.22204,0.339231]
25;0.657407;[0.231331,-1.0937,0.0482271]
26;0.615741;[0.281216,-1.13084,-0.233927]
27;0.337963;[-1.17629,-1.06087,0.32354]
28;0.666667;[-0.192348,-1.08728,-0.327813]
29;0.291667;[-0.395477,-1.33469,-0.563077]
30;0.537037;[-0.774284,-1.31364,-0.254454]
31;0.490741;[-0.232218,-1.47906,0.0894604]
32;0.37037;[0.53062,-2.24464,-0.284504]
33;0.361111;[0.884969,-3.86465,-0.818046]
34;0.388889;[-0.018461,-3.53445,0.057849]
35;0.375;[0.013721,-3.28214,0.342177]
36;0.37037;[0.947267,-3.49702,0.571463]
37;0.365741;[0.0695391,-3.33258,0.477691]
38;0.412037;[-1.09693,-3.14892,0.804018]
39;0.361111;[-0.18985,-2.26863,0.180986]
40;0.342593;[0.660891,-2.43509,0.34057]
41;0.314815;[0.441658,-2.93046,-0.603077]
42;0.425926;[0.891324,-2.92224,0.424603]
43;0.421296;[0.0810715,-3.69452,-0.120588]
44;0.0462963;[3.34422,-1.07695,0.321714]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
