Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.162037;[-0.969564,-3.84672,1.027]
5;0.37963;[0.808203,-3.24027,-1.03111]
6;0.402778;[0.115238,-2.62332,0.430252]
7;0.37963;[0.0571072,-3.028,0.233275]
8;0.337963;[0.133208,-2.50752,-1.56213]
9;0.37037;[1.3568,-4.05803,-0.151577]
10;0.356481;[0.0609463,-4.50017,-1.09336]
11;0.361111;[1.44305,-3.44928,0.126493]
12;0.435185;[0.337189,-3.44542,-0.434967]
13;0.333333;[0.528607,-3.57986,0.643147]
14;0.384259;[0.241077,-4.2878,0.612164]
15;0.351852;[-1.10341,-4.80499,1.56002]
16;0.398148;[-0.295596,-2.76936,-1.03987]
17;0.314815;[0.216741,-3.80687,0.104665]
18;0.50463;[0.31142,-2.45351,0.603091]
19;0.342593;[0.260574,-3.52086,-0.378702]
20;0.490741;[-0.350363,-1.40304,0.20864]
21;0.648148;[-0.154859,-0.885224,0.445034]
22;0.351852;[0.295428,-2.28178,1.11584]
23;0.583333;[0.0535529,-1.62184,0.151671]
24;0.333333;[-0.263883,-1.40098,-1.32308]
25;0.643519;[0.231163,-1.21006,0.325565]
26;0.592593;[0.159307,-0.327981,0.103145]
27;0.314815;[-0.0559628,-0.639072,0.730584]
28;0.62037;[0.132983,-1.2809,0.264403]
29;0.324074;[0.502777,-2.51425,-0.118975]
30;0.560185;[0.267706,-0.94886,0.403069]
31;0.467593;[0.385247,-2.17307,-0.834913]
32;0.333333;[0.035706,-2.99445,0.169799]
33;0.356481;[0.838633,-2.05667,-0.418743]
34;0.365741;[-0.262585,-2.25538,0.831387]
35;0.337963;[-0.381801,-1.8588,0.102832]
36;0.388889;[0.804501,-2.67909,0.44144]
37;0.37037;[0.102774,-3.05494,-0.497621]
38;0.361111;[0.610172,-4.3764,1.14098]
39;0.398148;[0.878516,-4.06492,0.235026]
40;0.365741;[-0.521612,-4.11237,-0.874555]
41;0.398148;[-0.0829296,-2.71442,0.537489]
42;0.361111;[-0.510095,-3.51996,-0.812467]
43;0.444444;[0.0536054,-2.04565,-0.497382]
44;0.0462963;[-0.802972,-2.93773,-3.38738]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
