Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.162037;[-0.497563,-3.42304,-1.64801]
5;0.430556;[1.3043,-3.25573,0.052811]
6;0.351852;[-0.662393,-2.85201,-0.157255]
7;0.388889;[-0.330728,-4.35505,-0.201285]
8;0.37037;[-0.56744,-3.58651,0.695411]
9;0.398148;[-0.787891,-4.50507,-1.17578]
10;0.337963;[-0.53112,-2.06635,-0.576687]
11;0.416667;[0.072647,-3.63156,0.487319]
12;0.37037;[-0.46571,-4.44359,-0.449236]
13;0.398148;[0.219,-5.36154,-0.661193]
14;0.393519;[-0.139313,-3.80706,0.914459]
15;0.351852;[1.16879,-4.12084,0.228115]
16;0.351852;[-0.172176,-3.70232,0.0412176]
17;0.356481;[0.0271847,-2.24948,-0.384708]
18;0.393519;[-0.345778,-1.21691,-0.0486654]
19;0.314815;[0.0538507,-2.71225,-0.0493829]
20;0.560185;[0.358705,-1.87656,0.112322]
21;0.652778;[-0.0687408,-1.74037,-0.287276]
22;0.240741;[-0.269209,-2.98858,-0.466742]
23;0.638889;[-0.391201,-0.174126,-0.0851622]
24;0.277778;[0.662924,-1.9625,0.29215]
25;0.652778;[0.0476523,-0.801995,-0.355249]
26;0.643519;[0.00201499,-0.643263,0.402179]
27;0.319444;[0.350014,-0.659502,-0.181685]
28;0.606481;[0.0217022,-0.844195,-0.26285]
29;0.356481;[0.157205,-2.48392,-0.72757]
30;0.518519;[-0.172143,-1.1672,-0.0171723]
31;0.467593;[-0.6201,-1.63611,-0.0480961]
32;0.342593;[-0.820999,-3.54587,0.468499]
33;0.356481;[0.473153,-3.29097,-0.290983]
34;0.398148;[-1.18932,-3.58403,-0.548171]
35;0.435185;[1.27824,-0.662916,0.26136]
36;0.365741;[0.357402,-3.8451,-1.36104]
37;0.356481;[-0.227903,-3.46351,-0.206683]
38;0.398148;[-0.27437,-3.31333,0.653555]
39;0.361111;[-0.397808,-2.87895,0.00386553]
40;0.421296;[-0.143154,-3.02932,-0.216329]
41;0.291667;[-0.801183,-3.1205,0.355765]
42;0.356481;[0.879041,-2.78924,-0.0457049]
43;0.421296;[-0.106742,-2.5156,-1.01707]
44;0.0462963;[1.50398,-1.18088,0.710081]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
