Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[-1.96402,-2.31879,-1.8977]
5;0.453704;[-0.337018,-3.15707,0.0708214]
6;0.351852;[1.62252,-2.87885,-0.935932]
7;0.421296;[-0.799406,-2.88495,-0.248936]
8;0.351852;[-0.8118,-4.77568,-0.0466489]
9;0.361111;[-0.246197,-4.8902,-0.251924]
10;0.37037;[0.14665,-3.40517,-2.09883]
11;0.342593;[-0.136466,-4.7939,0.655408]
12;0.384259;[-0.652789,-2.32618,0.626245]
13;0.356481;[1.1641,-3.80969,1.53629]
14;0.388889;[-0.00684912,-3.34488,-0.909131]
15;0.361111;[0.0927052,-3.14948,0.270474]
16;0.37037;[0.762821,-3.39022,0.313711]
17;0.328704;[-0.347797,-2.97911,1.07431]
18;0.472222;[0.609202,-1.92873,0.427467]
19;0.314815;[0.388475,-2.688,-1.67021]
20;0.527778;[0.45832,-2.26312,0.558979]
21;0.601852;[0.281919,-1.03721,-0.679263]
22;0.319444;[-1.35134,-2.25037,0.803128]
23;0.643519;[0.213166,-1.55555,0.0894759]
24;0.263889;[-0.515323,-3.69535,-0.375761]
25;0.740741;[-0.128743,-0.758975,0.290364]
26;0.509259;[-0.295627,-0.551671,0.696537]
27;0.296296;[0.0242099,-2.02948,0.106578]
28;0.638889;[-0.183391,-1.15732,0.132927]
29;0.263889;[-0.174972,-2.044,-0.235924]
30;0.555556;[-0.131654,-0.655406,-0.468184]
31;0.486111;[0.486314,-2.61534,0.201419]
32;0.351852;[1.30998,-1.67457,0.255225]
33;0.407407;[-0.515712,-3.00836,0.251665]
34;0.365741;[-0.196996,-2.49998,-0.202788]
35;0.384259;[-1.1718,-3.77161,0.133809]
36;0.333333;[0.405598,-4.23605,0.447471]
37;0.361111;[0.294237,-3.64852,1.02411]
38;0.347222;[0.0411051,-2.24195,-0.239998]
39;0.384259;[-0.00242812,-3.79754,-1.23443]
40;0.384259;[0.280103,-3.69081,-0.888982]
41;0.351852;[-0.520631,-3.05886,0.0501561]
42;0.375;[0.469317,-3.42265,0.296952]
43;0.5;[-0.102535,-3.0042,0.688503]
44;0.0324074;[2.69671,-1.1772,-2.90874]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
