Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[-0.644014,-1.82103,1.55353]
5;0.402778;[0.379483,-3.75002,0.179262]
6;0.402778;[-0.50342,-3.05699,-1.02093]
7;0.319444;[0.0617649,-2.85416,0.524737]
8;0.412037;[-0.929217,-3.91374,0.498042]
9;0.37037;[-0.108497,-3.5588,0.0528084]
10;0.342593;[0.921863,-3.4744,-0.67771]
11;0.402778;[0.0828385,-3.94755,0.180324]
12;0.388889;[-0.28485,-5.094,-0.171288]
13;0.393519;[0.0263317,-3.92287,1.09615]
14;0.425926;[0.303024,-4.16834,-0.10922]
15;0.351852;[1.25736,-4.13758,0.302527]
16;0.305556;[0.882402,-4.70191,0.203723]
17;0.291667;[0.160745,-3.32995,-0.331349]
18;0.49537;[-0.523175,-1.05019,-0.0242473]
19;0.296296;[-2.01645,-2.80292,0.725605]
20;0.523148;[0.336867,-1.47318,-0.171813]
21;0.634259;[-0.199401,-0.491284,-0.378052]
22;0.291667;[-1.72425,-1.63014,-0.289361]
23;0.634259;[0.781368,-0.974816,-0.770511]
24;0.305556;[0.024902,-1.95565,0.0219772]
25;0.643519;[0.374437,-0.638627,-0.0249903]
26;0.555556;[0.362306,-0.912612,0.581312]
27;0.328704;[-0.109234,-3.50251,0.337673]
28;0.648148;[-0.0578903,-1.81905,-0.238226]
29;0.314815;[0.2557,-1.59747,-0.0675307]
30;0.486111;[0.682472,-1.37355,-0.602213]
31;0.462963;[1.19812,-1.44813,-0.608598]
32;0.328704;[-0.638782,-2.05707,0.428425]
33;0.393519;[0.213882,-3.1722,0.117574]
34;0.388889;[-1.22937,-2.65579,0.405539]
35;0.384259;[0.129474,-3.15984,-0.0822132]
36;0.37037;[-0.068202,-3.37093,-0.229274]
37;0.407407;[-0.232541,-2.92343,-0.54617]
38;0.412037;[0.807799,-3.01661,0.556136]
39;0.328704;[-1.07017,-3.85531,0.878188]
40;0.421296;[0.27792,-3.02723,-0.238924]
41;0.398148;[-0.210717,-2.32819,-0.0575767]
42;0.314815;[0.877558,-2.96762,0.539781]
43;0.467593;[-0.0414441,-2.39978,-0.421219]
44;0.037037;[0.708814,-4.14848,2.94448]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
