Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[1.97144,-2.57146,0.193257]
5;0.365741;[-0.471449,-3.38813,-0.635296]
6;0.481481;[-0.715637,-2.49154,0.199334]
7;0.342593;[-0.739818,-2.95205,-0.2035]
8;0.351852;[0.146291,-3.89518,0.999276]
9;0.388889;[-0.170939,-4.59776,-0.575418]
10;0.365741;[-0.914816,-4.50363,-1.54622]
11;0.351852;[0.776424,-4.5555,-0.14189]
12;0.347222;[0.430954,-4.33343,-0.393679]
13;0.356481;[-0.92851,-5.0033,-0.0783369]
14;0.333333;[0.15422,-2.93341,0.348478]
15;0.342593;[0.481042,-4.33259,0.298305]
16;0.375;[0.560963,-1.92035,-0.256824]
17;0.300926;[0.00368055,-3.29439,0.215243]
18;0.490741;[0.654732,-2.06639,0.61645]
19;0.305556;[-1.30806,-1.95952,-0.416789]
20;0.606481;[-0.363129,-1.95038,0.53396]
21;0.615741;[0.464733,-1.10807,-0.695355]
22;0.296296;[-1.20155,-0.773319,-0.0681547]
23;0.625;[0.140425,-0.510192,-0.0445703]
24;0.273148;[-0.859565,-1.89275,0.789142]
25;0.625;[0.210614,-0.765432,-0.178011]
26;0.615741;[-0.519955,-0.3172,0.459943]
27;0.328704;[0.322064,-2.71682,-0.447139]
28;0.601852;[0.485131,-1.51078,-0.485114]
29;0.361111;[-1.08824,-2.53016,0.71857]
30;0.49537;[0.458437,-0.877473,-0.054323]
31;0.49537;[0.877558,-0.815152,0.628076]
32;0.361111;[0.160236,-3.09968,0.294666]
33;0.407407;[0.487849,-2.67782,0.626473]
34;0.384259;[0.221141,-3.32174,-0.950656]
35;0.393519;[-0.330289,-3.55408,0.784839]
36;0.365741;[0.247662,-3.02165,0.05904]
37;0.365741;[-0.264618,-3.9137,0.0450502]
38;0.37037;[-0.273107,-4.94498,-0.231355]
39;0.328704;[0.144096,-3.03568,-0.625354]
40;0.430556;[-0.465221,-2.57567,0.674798]
41;0.375;[0.575028,-2.65058,0.183933]
42;0.333333;[-0.42099,-3.16882,-0.678177]
43;0.486111;[-0.468881,-2.63339,0.414936]
44;0.0509259;[0.588931,-1.42857,2.45999]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
