Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.171296;[-0.566251,-2.01167,1.55688]
5;0.393519;[-0.571299,-3.56786,-0.667186]
6;0.37963;[-0.331505,-3.71792,-0.0286922]
7;0.361111;[-0.080196,-2.86225,0.26819]
8;0.361111;[-1.71218,-3.92512,-0.194707]
9;0.319444;[-0.15645,-3.81849,0.204043]
10;0.416667;[0.138204,-2.8222,0.216958]
11;0.375;[-1.75322,-3.69878,0.609236]
12;0.328704;[0.108055,-3.14244,0.67701]
13;0.356481;[1.01388,-4.5138,0.618982]
14;0.384259;[-0.0806745,-4.60065,-0.134287]
15;0.282407;[-0.55453,-4.27201,1.23632]
16;0.425926;[0.607571,-3.54311,-1.89041]
17;0.328704;[-1.69991,-2.21347,0.514303]
18;0.472222;[0.827246,-1.58053,-0.400403]
19;0.296296;[0.966215,-2.22512,-0.126301]
20;0.541667;[-0.307509,-1.44436,-0.374971]
21;0.615741;[0.030964,-1.02439,-0.00748305]
22;0.328704;[1.9019,-1.02653,0.00672103]
23;0.625;[0.0347413,-1.12909,0.657042]
24;0.337963;[0.843509,-2.22183,-2.2214]
25;0.666667;[-0.0948737,-0.459114,-0.0354953]
26;0.611111;[-0.247383,-1.06452,-0.38533]
27;0.287037;[0.487869,-1.6077,-1.12832]
28;0.578704;[0.212638,-0.391089,-0.140003]
29;0.361111;[1.05408,-3.63199,-0.904752]
30;0.560185;[-0.411529,-1.00152,-0.293829]
31;0.453704;[-0.324223,-1.46597,0.97467]
32;0.305556;[0.150154,-2.06459,0.161686]
33;0.407407;[-0.324018,-2.44502,0.810487]
34;0.398148;[0.0275301,-2.86028,-0.138921]
35;0.356481;[-1.01102,-2.66837,-0.0064316]
36;0.393519;[0.411933,-3.80552,0.527283]
37;0.365741;[0.13726,-3.24428,-0.668122]
38;0.384259;[-0.411292,-3.33442,-0.257965]
39;0.351852;[1.10704,-3.22824,0.0693837]
40;0.365741;[0.72269,-2.12414,0.416392]
41;0.407407;[1.17361,-2.84265,0.378438]
42;0.398148;[0.568643,-2.27048,-0.04066]
43;0.472222;[-0.753065,-3.75807,-0.382615]
44;0.0462963;[1.30295,-2.1886,3.27083]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
