Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.199074;[1.02326,-3.11811,0.00698225]
5;0.375;[0.0991405,-1.00041,0.620705]
6;0.388889;[-0.00550937,-3.58105,0.0655992]
7;0.412037;[-0.0725381,-2.68518,-0.104662]
8;0.342593;[0.273621,-3.98534,0.129411]
9;0.388889;[-0.195876,-4.5996,-0.299421]
10;0.37963;[0.167121,-4.03641,0.140069]
11;0.375;[0.536253,-3.28128,-1.12761]
12;0.356481;[0.595927,-5.87587,0.375474]
13;0.398148;[-0.0136132,-4.10123,0.155555]
14;0.328704;[0.543436,-5.7034,1.52327]
15;0.37037;[-0.264177,-3.13164,0.664404]
16;0.393519;[-0.312464,-2.94582,-0.669871]
17;0.305556;[-0.445484,-1.42977,0.145514]
18;0.527778;[-0.199669,-2.50697,0.842619]
19;0.296296;[-0.559858,-2.16378,-1.02323]
20;0.546296;[0.180649,-1.93747,-0.241874]
21;0.675926;[-0.544724,-1.21784,0.757566]
22;0.24537;[0.784043,-1.1529,1.69392]
23;0.560185;[-0.0310567,-0.763014,0.10118]
24;0.25;[-0.703858,-2.224,-0.163307]
25;0.671296;[0.175522,-1.06156,-0.183273]
26;0.601852;[0.0589817,-0.623822,-0.339813]
27;0.263889;[0.568429,-1.36514,-0.930402]
28;0.62037;[0.235593,-0.949071,-0.331119]
29;0.393519;[-0.106678,-2.8478,0.146569]
30;0.50463;[-0.0296683,-1.21603,-0.106302]
31;0.467593;[-0.48131,-1.93667,0.283993]
32;0.324074;[0.354176,-2.95804,0.101788]
33;0.361111;[-0.707875,-3.35517,0.345514]
34;0.337963;[0.0435133,-3.46268,1.0433]
35;0.430556;[0.0416924,-3.4417,0.29514]
36;0.333333;[-1.49266,-3.72977,-0.488955]
37;0.351852;[0.384157,-2.59947,-0.268835]
38;0.407407;[0.775122,-2.32894,0.392238]
39;0.365741;[0.296619,-3.71498,-0.646779]
40;0.412037;[-0.562121,-4.36965,0.0223795]
41;0.412037;[0.161596,-2.41514,-0.919632]
42;0.393519;[0.230136,-2.53268,0.0317915]
43;0.449074;[0.869157,-3.72674,-0.301254]
44;0.0555556;[1.8166,-1.90796,-0.919346]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
