Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[-0.112778,-1.95939,-0.676482]
5;0.453704;[0.477119,-2.98336,-1.00679]
6;0.328704;[1.32722,-2.51397,-0.173656]
7;0.37963;[0.891034,-3.77975,-0.32775]
8;0.384259;[-0.664103,-2.80846,0.0995198]
9;0.342593;[-0.475583,-4.72589,0.872765]
10;0.37963;[0.826493,-3.42962,0.192751]
11;0.37037;[0.389285,-4.1283,-0.448416]
12;0.365741;[-1.15015,-4.00985,0.808591]
13;0.328704;[0.293083,-4.30058,-1.2939]
14;0.37963;[-1.07936,-4.2279,-0.264663]
15;0.361111;[-1.08809,-3.2335,0.986456]
16;0.37963;[0.572957,-3.03899,0.570054]
17;0.342593;[0.699769,-1.73421,1.37842]
18;0.462963;[0.125438,-2.51576,-0.573218]
19;0.296296;[-1.21351,-3.46218,-0.0293406]
20;0.541667;[0.610028,-0.958129,-0.402112]
21;0.666667;[0.00109613,-0.717012,-0.255052]
22;0.310185;[0.164173,-1.54654,-0.71841]
23;0.592593;[0.465194,-0.832608,-0.672356]
24;0.296296;[1.33796,-3.10932,-0.904625]
25;0.652778;[0.30994,-0.754756,0.184781]
26;0.592593;[-0.0915026,-0.759176,-0.242933]
27;0.333333;[0.27412,-1.6049,0.852326]
28;0.648148;[0.490738,-1.29602,0.479273]
29;0.273148;[-0.454385,-4.01019,1.35272]
30;0.550926;[0.0775492,-1.88611,-0.200875]
31;0.476852;[-0.371876,-1.94473,-0.888451]
32;0.319444;[0.091736,-3.11544,0.155189]
33;0.398148;[0.107667,-1.59392,-1.16044]
34;0.398148;[0.168056,-3.55557,0.37052]
35;0.351852;[0.375317,-3.18819,-0.76793]
36;0.347222;[0.100767,-4.45743,-1.74749]
37;0.37037;[0.638211,-4.16571,0.177315]
38;0.356481;[-0.244412,-3.73332,-0.592]
39;0.425926;[0.543695,-2.73005,0.466971]
40;0.384259;[1.35767,-3.61144,-0.431344]
41;0.407407;[-0.627977,-3.64689,0.331445]
42;0.328704;[0.467584,-2.98596,-1.22208]
43;0.449074;[-0.087629,-1.68387,0.269784]
44;0.0601852;[-3.76785,0.62397,-0.64033]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
