Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[-1.29569,-3.05824,-0.230378]
5;0.430556;[-0.163904,-2.07842,-0.157157]
6;0.351852;[0.330681,-3.41023,0.704719]
7;0.384259;[0.32593,-4.18806,0.676964]
8;0.402778;[1.46906,-4.00012,0.777455]
9;0.347222;[-0.368357,-3.56589,0.172104]
10;0.393519;[-0.676514,-3.1432,1.38312]
11;0.37963;[0.123317,-5.00155,-0.155435]
12;0.324074;[0.269004,-5.42632,-0.538092]
13;0.384259;[-0.692487,-3.51149,0.394334]
14;0.37037;[0.448001,-3.99545,-0.328815]
15;0.37037;[0.113242,-4.46899,-0.661669]
16;0.365741;[0.363993,-2.43212,-0.823402]
17;0.365741;[-0.291604,-1.74529,-0.452394]
18;0.472222;[-0.635346,-2.14608,-0.43082]
19;0.310185;[-0.190457,-3.0224,1.9106]
20;0.550926;[-0.610318,-1.02418,0.295333]
21;0.625;[-0.209897,-1.40979,0.325283]
22;0.300926;[-0.100699,-0.225743,1.08873]
23;0.587963;[0.683684,-0.408004,0.283654]
24;0.287037;[0.708429,-2.70758,0.726935]
25;0.689815;[-0.655096,-1.5577,-0.513333]
26;0.583333;[-0.0520914,-0.890298,0.130621]
27;0.300926;[0.321496,-2.34346,-0.344625]
28;0.615741;[0.172756,-0.591539,-0.728874]
29;0.310185;[-0.615328,-3.03427,2.01298]
30;0.527778;[0.153236,-1.61092,0.0426584]
31;0.449074;[-0.246867,-1.88708,0.501068]
32;0.347222;[0.229975,-2.55486,-1.02356]
33;0.361111;[0.67281,-2.07914,-2.1332]
34;0.430556;[-0.507287,-3.60082,-0.275782]
35;0.407407;[0.100701,-2.5102,-0.719296]
36;0.310185;[0.986323,-3.77703,-1.4531]
37;0.388889;[-0.15996,-2.33564,-0.254653]
38;0.333333;[-1.94441,-2.32912,-0.866058]
39;0.356481;[-1.53582,-4.15244,-0.694708]
40;0.393519;[-0.11025,-3.31549,0.729919]
41;0.430556;[0.388948,-2.72601,-0.455388]
42;0.375;[-0.94539,-2.41082,-0.0766896]
43;0.435185;[0.824765,-3.07987,0.261677]
44;0.037037;[-2.38567,-0.172158,-1.5372]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
