Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[0.557771,-3.53041,-0.244856]
5;0.421296;[-0.374521,-2.82302,-0.639909]
6;0.393519;[0.53509,-4.59483,1.13368]
7;0.356481;[0.399468,-3.60413,0.669992]
8;0.407407;[0.0310593,-4.09778,-0.623289]
9;0.337963;[0.613186,-3.14142,-0.189985]
10;0.361111;[-0.103887,-3.08574,0.0546465]
11;0.361111;[-0.434327,-3.89594,0.254886]
12;0.388889;[-0.236121,-3.65567,0.108113]
13;0.342593;[0.291648,-3.70463,-0.169246]
14;0.421296;[1.22032,-3.33923,-0.439748]
15;0.375;[0.0492301,-4.96648,0.186501]
16;0.412037;[-0.239738,-2.70594,0.14997]
17;0.37963;[-0.905383,-2.79248,-0.399233]
18;0.430556;[-0.600667,-2.28654,-0.0221344]
19;0.324074;[-1.18979,-2.3452,-0.293004]
20;0.587963;[-0.31184,-1.40773,-0.0758543]
21;0.597222;[-0.681696,-0.876583,-0.617948]
22;0.337963;[0.693491,-1.41722,-0.258143]
23;0.532407;[0.307846,-0.19745,0.00111185]
24;0.305556;[-0.275638,-2.0876,-0.880069]
25;0.680556;[0.231394,-0.839529,0.0868529]
26;0.648148;[0.235803,-0.549932,-0.13758]
27;0.217593;[0.711011,-0.821716,-0.81572]
28;0.62963;[-0.0885204,-1.32205,-0.216307]
29;0.319444;[-1.02098,-2.46384,0.157009]
30;0.532407;[0.640605,-0.642823,-0.343955]
31;0.453704;[-0.396912,-1.65199,-1.70674]
32;0.342593;[-0.203603,-3.07004,0.0974767]
33;0.435185;[0.414861,-2.83222,-0.42346]
34;0.291667;[0.165281,-1.3855,0.980265]
35;0.37037;[0.509168,-2.58028,0.28626]
36;0.393519;[-0.123862,-3.40543,0.494207]
37;0.361111;[-0.382141,-2.95186,-1.43193]
38;0.37963;[-0.872502,-4.68808,-0.33646]
39;0.347222;[0.119477,-3.58332,0.097393]
40;0.365741;[-0.348208,-3.18633,-0.0247369]
41;0.388889;[0.0114141,-3.45375,0.656582]
42;0.412037;[0.0411863,-3.23226,0.98813]
43;0.407407;[0.138538,-2.7845,0.619739]
44;0.0416667;[1.35152,-1.37907,-4.31421]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
