Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[2.14814,-2.73329,0.568697]
5;0.388889;[0.324477,-2.88555,0.442842]
6;0.430556;[-0.358114,-3.6301,0.230116]
7;0.365741;[-0.515065,-4.26221,0.0477917]
8;0.402778;[1.83532,-4.17796,1.47724]
9;0.375;[0.07295,-4.91766,0.110132]
10;0.365741;[-0.972518,-3.97638,0.570609]
11;0.310185;[-0.871097,-3.76894,0.860883]
12;0.421296;[0.415358,-4.03204,-1.18852]
13;0.365741;[0.331681,-3.92001,-0.059474]
14;0.425926;[-0.212183,-5.38797,1.24849]
15;0.37963;[0.161816,-4.06805,-0.177552]
16;0.384259;[0.752742,-2.39676,-0.0107141]
17;0.314815;[0.658025,-2.41528,-0.221999]
18;0.444444;[1.22059,-2.58196,0.362458]
19;0.347222;[-0.623241,-3.6568,-0.140352]
20;0.555556;[-0.0531024,-0.896477,-0.653453]
21;0.601852;[-0.729953,-0.446055,0.00721485]
22;0.305556;[0.846521,-2.30215,0.159158]
23;0.625;[0.707347,-0.280368,0.176825]
24;0.305556;[-1.16361,-0.26489,0.594339]
25;0.666667;[-0.0327467,-0.746068,-0.073234]
26;0.555556;[-0.214126,-0.828515,0.344853]
27;0.25463;[-0.188116,-3.12122,-0.819843]
28;0.643519;[-0.574121,-1.42219,0.285666]
29;0.310185;[-0.116858,-1.82961,0.941204]
30;0.50463;[-0.0465025,-1.72647,-0.00310273]
31;0.430556;[-0.0615822,-0.93678,0.865938]
32;0.287037;[-0.351972,-1.57763,1.08816]
33;0.481481;[-1.51925,-3.52821,0.898249]
34;0.310185;[0.423765,-1.94594,-0.727893]
35;0.361111;[-0.642053,-3.65617,0.354302]
36;0.398148;[0.110914,-2.20489,0.675702]
37;0.361111;[1.02318,-3.27809,-0.508643]
38;0.356481;[0.442867,-3.58507,-0.492057]
39;0.402778;[0.574195,-4.19483,-0.195634]
40;0.430556;[-0.398891,-3.28494,-0.0445698]
41;0.37037;[-0.387938,-4.1751,-0.202522]
42;0.291667;[0.823476,-2.95188,-1.18546]
43;0.5;[0.672877,-2.71878,-0.322583]
44;0.037037;[-1.85771,2.16524,-1.73947]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
