Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[-0.789659,-4.42359,-0.694912]
5;0.388889;[-1.00052,-2.9211,-0.679289]
6;0.342593;[-0.153564,-2.92393,0.376512]
7;0.347222;[-0.124837,-4.23035,-0.608441]
8;0.365741;[0.651315,-2.47655,-0.801439]
9;0.425926;[0.0991239,-4.67463,-1.29613]
10;0.402778;[0.573548,-5.21878,-1.02069]
11;0.393519;[-0.56427,-3.04482,0.883775]
12;0.37963;[-0.89146,-3.73432,-0.711151]
13;0.305556;[-0.722061,-3.1006,-0.0118544]
14;0.412037;[0.871921,-4.10096,-0.0174461]
15;0.365741;[-0.364708,-3.67298,-0.15205]
16;0.356481;[-0.99298,-3.15671,-0.726604]
17;0.314815;[0.454741,-3.97623,-0.864317]
18;0.486111;[0.0227866,-2.33222,0.153763]
19;0.287037;[-0.132,-1.58058,0.8817]
20;0.597222;[0.25053,-1.17229,-0.924703]
21;0.648148;[0.378283,-1.17396,0.0742795]
22;0.273148;[2.45957,-2.51202,1.55156]
23;0.62963;[-0.0413515,-0.377071,-1.00525]
24;0.291667;[-0.258424,-3.20416,-0.228047]
25;0.662037;[0.41099,-0.773229,0.00896036]
26;0.648148;[0.298253,-0.850961,-0.39604]
27;0.296296;[0.7687,-1.57458,0.677949]
28;0.634259;[0.0620241,-0.839587,-0.0450136]
29;0.291667;[-1.04998,-2.26118,0.167321]
30;0.578704;[-0.178738,-1.98151,-0.0470426]
31;0.435185;[0.118661,-1.41571,0.623299]
32;0.388889;[0.194346,-3.34277,0.265963]
33;0.398148;[1.56698,-2.61633,-0.227856]
34;0.37037;[-0.257522,-3.80463,0.986342]
35;0.37963;[-0.316241,-3.38879,-1.13276]
36;0.351852;[-0.238292,-2.38606,-0.0877215]
37;0.375;[-0.0751305,-3.14148,1.10114]
38;0.328704;[-0.166916,-3.0047,0.387521]
39;0.388889;[0.666283,-2.92343,-0.0673717]
40;0.333333;[0.10131,-3.28026,0.202572]
41;0.365741;[-0.877003,-2.29631,-0.435929]
42;0.375;[-0.501181,-2.98941,-0.982025]
43;0.439815;[0.0287595,-2.26099,0.35412]
44;0.0231481;[-3.22604,-0.581672,-1.6832]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
