Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[-1.00399,-0.789432,0.353325]
5;0.398148;[0.750412,-2.97026,0.256885]
6;0.351852;[0.545079,-3.37994,0.430369]
7;0.425926;[0.338604,-3.59336,-0.153411]
8;0.351852;[0.214612,-3.75266,0.296815]
9;0.310185;[1.36585,-3.87477,0.379041]
10;0.319444;[0.0319346,-4.27571,-0.529234]
11;0.430556;[-0.194266,-4.84053,-1.25288]
12;0.305556;[-0.164152,-3.46918,-0.737651]
13;0.416667;[0.53842,-3.35254,1.30888]
14;0.416667;[0.164668,-3.71087,-0.672398]
15;0.342593;[0.583249,-3.62062,0.376268]
16;0.337963;[-0.606563,-3.6317,0.17277]
17;0.347222;[-1.66932,-2.05295,0.35771]
18;0.513889;[-0.586527,-1.40735,0.0832941]
19;0.300926;[1.51458,-2.69853,0.580416]
20;0.560185;[-0.427731,-2.11872,0.205089]
21;0.578704;[-0.308471,-0.432903,0.319912]
22;0.296296;[0.0806929,-2.65666,0.153565]
23;0.615741;[-0.326966,-0.863085,-0.111359]
24;0.300926;[-0.432242,-1.35676,-1.14382]
25;0.643519;[0.153231,-0.928577,0.71459]
26;0.615741;[0.583658,-0.651028,0.678903]
27;0.291667;[0.76849,-2.70953,0.607972]
28;0.615741;[0.0350238,-1.54216,0.12669]
29;0.287037;[0.304353,-2.36311,-1.01637]
30;0.574074;[1.07006,-1.88015,-0.173167]
31;0.5;[-1.27945,-1.31127,-0.501555]
32;0.351852;[-0.655346,-3.06868,-0.144072]
33;0.365741;[-1.5392,-3.57988,-0.256194]
34;0.412037;[-1.47745,-1.8578,-0.183886]
35;0.375;[0.0851456,-3.06602,0.0892517]
36;0.361111;[-0.83791,-3.04811,0.529165]
37;0.356481;[-0.464826,-4.1208,-1.31902]
38;0.435185;[0.419661,-2.91416,0.54345]
39;0.37963;[0.243574,-3.47515,-0.64743]
40;0.402778;[0.273493,-3.01016,-1.1905]
41;0.296296;[0.306433,-2.91568,0.312115]
42;0.375;[0.555021,-2.06422,0.136053]
43;0.453704;[0.202291,-2.41862,0.138623]
44;0.0416667;[-2.31035,-4.7183,-1.22256]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
