Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-0.982687,-2.78375,0.334165]
5;0.416667;[0.0377008,-3.51461,-0.789456]
6;0.37037;[0.704401,-3.1713,0.34087]
7;0.412037;[0.768592,-3.17694,1.24055]
8;0.365741;[-0.170339,-3.63191,-0.126111]
9;0.398148;[-0.0350431,-4.38066,-0.00723159]
10;0.361111;[-0.398847,-4.1267,-0.901948]
11;0.333333;[0.658,-4.13031,0.810402]
12;0.393519;[-0.177789,-3.7333,0.434482]
13;0.393519;[0.0960815,-2.85076,1.19074]
14;0.319444;[-0.663352,-3.84325,-1.03618]
15;0.421296;[0.399741,-4.14943,0.471926]
16;0.393519;[-0.0439163,-4.28462,-0.235738]
17;0.310185;[-0.159189,-3.50836,-0.0853948]
18;0.453704;[-0.273524,-2.13022,-0.820539]
19;0.291667;[-0.371994,-1.68979,0.600251]
20;0.509259;[-0.221808,-0.51,0.345672]
21;0.611111;[0.0282123,-0.475197,-0.234301]
22;0.319444;[0.926781,-2.39083,-0.562457]
23;0.62037;[0.200091,-1.26409,-0.21402]
24;0.236111;[-0.898631,-2.40978,0.0100291]
25;0.694444;[0.707666,-0.333215,0.0463939]
26;0.601852;[-0.0490586,-0.215478,0.0827049]
27;0.328704;[-1.00628,-1.65409,-0.479603]
28;0.587963;[0.0233778,-0.846872,-0.18163]
29;0.291667;[-0.786655,0.118121,0.727265]
30;0.560185;[-0.258642,-1.09981,-0.380401]
31;0.50463;[-0.119084,-2.24893,-0.255234]
32;0.337963;[0.553572,-2.78247,0.646841]
33;0.388889;[0.912985,-2.49286,0.804829]
34;0.37037;[-0.187763,-3.99645,-0.794125]
35;0.351852;[-0.0563486,-2.66712,0.351785]
36;0.384259;[-1.1024,-4.5264,-0.0157881]
37;0.347222;[-0.0612436,-3.87161,0.228555]
38;0.347222;[-0.411789,-3.14182,0.0114455]
39;0.319444;[-0.436332,-3.71694,0.804631]
40;0.430556;[0.702469,-2.81922,-0.535472]
41;0.388889;[0.988883,-2.37432,1.30444]
42;0.407407;[0.0118216,-1.84948,0.712437]
43;0.462963;[0.355049,-3.77649,-0.345115]
44;0.0277778;[3.60541,4.10114,-3.61579]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
