Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[-0.558714,-4.17173,1.50145]
5;0.384259;[0.110537,-2.25354,-1.28784]
6;0.351852;[0.334027,-3.44123,1.05111]
7;0.365741;[0.0806841,-3.98721,-1.18024]
8;0.384259;[0.118287,-4.84728,-0.235835]
9;0.361111;[-0.372337,-4.11052,-0.752145]
10;0.398148;[-0.758196,-3.26739,1.01807]
11;0.365741;[0.0677361,-3.69841,-0.170751]
12;0.37037;[-0.441958,-4.03043,-0.648525]
13;0.365741;[-0.446518,-3.64194,-0.034055]
14;0.37037;[0.547187,-4.32657,0.524381]
15;0.324074;[-0.0101661,-2.7682,0.180641]
16;0.407407;[-1.16257,-2.64808,-0.629964]
17;0.287037;[1.79676,-3.19158,1.05465]
18;0.523148;[-0.057573,-2.1797,0.051977]
19;0.351852;[0.234845,-3.387,0.133116]
20;0.606481;[-0.502921,-1.56332,-0.333442]
21;0.560185;[0.216177,0.0575609,-0.218226]
22;0.300926;[0.124851,-2.2028,-1.1033]
23;0.592593;[-0.512286,-0.286531,0.182886]
24;0.263889;[-0.31594,-1.47967,0.43296]
25;0.717593;[-0.122572,-0.569622,0.0826745]
26;0.592593;[-0.088122,-0.893004,-0.268878]
27;0.268519;[-0.843768,-1.27741,-0.918604]
28;0.680556;[0.0907943,-1.18427,-0.0842477]
29;0.300926;[-1.88852,-1.9733,0.791349]
30;0.555556;[-0.150565,-1.69108,0.570021]
31;0.467593;[0.516508,-1.86682,0.471994]
32;0.361111;[0.296834,-2.65867,-1.57565]
33;0.37037;[-0.18595,-2.32433,0.369642]
34;0.328704;[-0.0332747,-2.25792,-1.00519]
35;0.37037;[-0.561885,-2.92965,0.12083]
36;0.375;[-0.339418,-3.20364,1.02256]
37;0.37963;[1.01947,-2.91573,0.486165]
38;0.37963;[-0.066812,-3.92392,-0.0984331]
39;0.365741;[0.149654,-3.26856,-1.43179]
40;0.425926;[-0.681465,-2.09495,-0.365283]
41;0.384259;[-1.29712,-3.75382,0.556879]
42;0.375;[-0.359067,-2.93282,0.895896]
43;0.398148;[-0.816931,-2.64451,0.696046]
44;0.0462963;[-1.03669,-2.76226,2.4925]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
