Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[1.40061,-3.16664,0.717349]
5;0.37963;[0.426066,-3.61783,-1.34218]
6;0.365741;[0.206817,-3.36436,0.322051]
7;0.375;[-0.26424,-5.12796,0.847526]
8;0.328704;[-0.809079,-3.39439,-0.0340993]
9;0.402778;[0.791202,-4.03473,-0.365455]
10;0.365741;[0.482292,-4.16908,0.935769]
11;0.351852;[-0.402097,-4.8422,-0.550263]
12;0.37963;[-0.654007,-4.17766,0.689674]
13;0.347222;[1.12385,-4.86164,0.185926]
14;0.393519;[-1.45263,-3.72909,0.650702]
15;0.421296;[-0.500337,-3.62279,0.108329]
16;0.388889;[-0.301472,-4.04165,0.819681]
17;0.324074;[-0.516474,-1.42163,-0.19953]
18;0.476852;[-0.598199,-1.78403,0.102533]
19;0.356481;[-0.0438531,-3.26274,-0.909835]
20;0.560185;[-0.416061,-1.74284,0.354969]
21;0.638889;[0.209044,-0.861661,0.0514293]
22;0.287037;[0.569315,-2.05203,0.80832]
23;0.564815;[0.404853,-0.662625,0.509294]
24;0.277778;[0.921489,-0.647484,-1.09286]
25;0.648148;[-0.621623,-0.635122,-0.494717]
26;0.601852;[0.677776,0.0566498,0.792469]
27;0.296296;[-0.863564,-2.32392,-0.296023]
28;0.648148;[0.283669,-0.990804,0.235989]
29;0.296296;[0.575945,-1.44728,0.0410049]
30;0.509259;[0.705208,-1.29326,0.545705]
31;0.523148;[-0.433807,-1.98049,0.180165]
32;0.291667;[0.937379,-2.56036,1.17378]
33;0.365741;[0.0370339,-1.49141,-0.433693]
34;0.361111;[-0.691062,-3.14707,0.675607]
35;0.37037;[-1.32995,-3.22298,-0.841845]
36;0.402778;[-0.816949,-3.2832,-0.488881]
37;0.37037;[0.379313,-4.26493,0.355606]
38;0.388889;[-0.449986,-3.17713,0.754503]
39;0.361111;[-2.04387,-3.81044,0.452759]
40;0.402778;[0.0796871,-3.31944,0.00795742]
41;0.356481;[1.13536,-2.3269,-1.46891]
42;0.398148;[0.778321,-3.22234,-0.473741]
43;0.458333;[-0.443923,-2.92191,0.0763472]
44;0.0462963;[-0.361008,1.50358,-1.22232]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
