Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[1.04521,-3.32295,-1.67693]
5;0.328704;[-0.345068,-3.74547,0.900974]
6;0.361111;[0.676217,-1.9879,-0.196681]
7;0.402778;[0.370196,-3.78932,-0.469216]
8;0.412037;[0.291715,-3.59488,0.566298]
9;0.375;[0.79112,-4.98421,0.490109]
10;0.388889;[-0.901703,-3.49073,0.0907177]
11;0.300926;[-0.218117,-4.22537,-0.0368597]
12;0.398148;[0.680749,-4.94817,0.0470823]
13;0.337963;[0.142121,-3.63662,0.447306]
14;0.384259;[-0.0222503,-4.75732,0.534797]
15;0.356481;[0.193709,-4.31387,0.952992]
16;0.342593;[-0.747001,-3.47975,0.786656]
17;0.324074;[-0.0235387,-2.60262,0.38701]
18;0.439815;[0.580456,-2.05458,-0.703615]
19;0.305556;[-0.177033,-2.64901,0.461003]
20;0.601852;[0.581532,-1.29826,0.106508]
21;0.597222;[-0.295231,-1.32054,-0.0204856]
22;0.287037;[1.51578,-2.27735,-0.268598]
23;0.638889;[0.0442965,-0.819991,-0.529105]
24;0.333333;[0.0838949,-2.2253,-0.656047]
25;0.685185;[0.115787,-0.456689,-0.0521572]
26;0.569444;[0.469521,-1.35972,0.206741]
27;0.310185;[-0.170657,-0.741344,-0.55459]
28;0.587963;[-0.350693,-0.622769,-0.83829]
29;0.351852;[0.831326,-4.44258,0.123487]
30;0.550926;[0.218615,-0.712745,0.563101]
31;0.425926;[0.398487,-1.35938,0.284138]
32;0.365741;[-0.498501,-2.92699,-0.943696]
33;0.37037;[0.611455,-3.35095,-0.483398]
34;0.324074;[-0.158885,-2.07162,0.177324]
35;0.416667;[-0.259251,-3.66197,0.0748421]
36;0.361111;[-0.283301,-2.94789,0.34175]
37;0.361111;[-0.971222,-3.58812,-0.0176131]
38;0.393519;[-0.326628,-3.97625,-0.854997]
39;0.319444;[-0.549101,-3.76976,0.936567]
40;0.388889;[0.940211,-2.54605,-0.0196522]
41;0.384259;[-0.614154,-1.86919,0.290112]
42;0.384259;[-0.174555,-4.07479,-1.01553]
43;0.527778;[0.670747,-2.50502,-0.736357]
44;0.0416667;[0.96128,0.334779,-1.83333]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
