Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[-2.87271,-3.68304,-1.2939]
5;0.375;[-0.909365,-3.23636,-0.010408]
6;0.388889;[-0.283958,-3.24682,-0.453894]
7;0.430556;[0.77081,-4.0476,0.364786]
8;0.337963;[0.304118,-3.85627,-0.300768]
9;0.37037;[0.300907,-4.584,-0.567316]
10;0.333333;[-0.982777,-5.11611,-0.150834]
11;0.361111;[0.561624,-3.50902,0.376292]
12;0.361111;[0.349546,-4.80643,0.610771]
13;0.388889;[0.282141,-3.97455,-1.17071]
14;0.388889;[-2.22323,-4.07268,0.253994]
15;0.407407;[0.465324,-3.18224,-1.09706]
16;0.319444;[-0.676697,-3.40121,-1.18758]
17;0.388889;[-0.192263,-2.51879,-0.309888]
18;0.49537;[1.52639,-1.97101,0.874112]
19;0.273148;[1.61292,-3.86333,0.19447]
20;0.546296;[-0.0960485,-1.28483,0.463657]
21;0.615741;[-0.450594,-0.906945,0.18796]
22;0.347222;[-0.0932507,-1.37309,-0.649008]
23;0.597222;[-0.567019,-1.46404,0.527036]
24;0.300926;[-1.00188,-1.88415,-0.935972]
25;0.62963;[0.215999,-0.590203,-0.0613921]
26;0.694444;[-0.305385,-1.42325,0.256012]
27;0.25;[0.964254,-2.67393,-0.194921]
28;0.638889;[-0.0689447,-0.418481,0.170223]
29;0.296296;[-0.203635,-1.43827,0.00608653]
30;0.527778;[0.565821,-1.72262,-0.0127701]
31;0.509259;[0.14576,-2.50849,0.141832]
32;0.333333;[0.387432,-3.07017,0.374594]
33;0.342593;[-1.16806,-2.86694,-1.13348]
34;0.356481;[0.672544,-2.87336,-1.40729]
35;0.365741;[-1.08023,-3.04203,0.776931]
36;0.444444;[-0.171571,-2.57517,0.446753]
37;0.37963;[-0.940653,-2.71266,0.368531]
38;0.365741;[-0.72142,-4.41092,-0.536208]
39;0.388889;[0.296759,-2.71305,0.127055]
40;0.365741;[-0.888844,-2.36702,-0.444642]
41;0.375;[0.425068,-2.33106,-0.787701]
42;0.310185;[1.47977,-2.89078,-0.45906]
43;0.421296;[-0.0159205,-2.35209,-0.220881]
44;0.0277778;[0.0826146,-5.50435,-0.977023]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
