Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.157407;[-1.2355,-3.56738,-0.346438]
5;0.398148;[1.39975,-3.46147,0.145454]
6;0.393519;[0.295521,-2.84381,1.6451]
7;0.393519;[0.592091,-3.36358,-0.627091]
8;0.388889;[-0.0575741,-3.24634,0.472256]
9;0.324074;[0.0138021,-4.56305,1.10167]
10;0.384259;[-0.0511841,-3.99502,-0.585814]
11;0.384259;[-0.603872,-5.14488,0.00509924]
12;0.384259;[-0.146361,-4.31874,-1.2961]
13;0.365741;[0.646021,-3.03097,0.426274]
14;0.365741;[0.117847,-4.82757,0.0174508]
15;0.365741;[-0.489696,-3.40433,0.375091]
16;0.416667;[0.611248,-3.59183,1.09506]
17;0.296296;[-1.45353,-2.096,0.878049]
18;0.462963;[-0.239508,-1.87995,-0.408587]
19;0.310185;[-0.954753,-2.51473,-0.546485]
20;0.490741;[0.169644,-1.19963,0.424622]
21;0.625;[-0.289382,-1.26102,0.369029]
22;0.310185;[0.300136,-1.5472,-1.01753]
23;0.606481;[-0.254848,-1.53688,-0.0635297]
24;0.282407;[-0.0550625,-2.77072,-0.159507]
25;0.666667;[0.0779279,-0.96215,-0.014054]
26;0.648148;[-0.0797941,-0.948731,0.0155223]
27;0.300926;[0.634086,-1.80473,1.2575]
28;0.611111;[-0.169854,-0.70213,0.18377]
29;0.351852;[0.195996,-2.43727,-0.539856]
30;0.569444;[-0.709818,-1.04188,-0.881115]
31;0.416667;[-0.020335,-1.06517,0.361834]
32;0.375;[1.05215,-3.38556,-1.0237]
33;0.430556;[-0.684794,-4.26326,-0.222912]
34;0.333333;[0.385109,-3.53767,-0.598118]
35;0.37963;[0.796828,-2.55805,-0.0867267]
36;0.375;[1.1292,-3.18803,-0.172473]
37;0.402778;[0.584891,-3.78377,-0.723891]
38;0.342593;[0.136483,-3.30002,0.634442]
39;0.365741;[0.398676,-4.51859,-1.06129]
40;0.393519;[0.211543,-3.59482,1.15145]
41;0.365741;[-0.198292,-2.55712,0.562055]
42;0.342593;[-0.170967,-2.67034,1.43886]
43;0.439815;[-0.435768,-2.62043,-0.27554]
44;0.0555556;[0.964347,-2.62534,-3.95852]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
