Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[1.00601,-2.79015,-0.61583]
5;0.453704;[0.172135,-3.06659,0.56952]
6;0.356481;[-0.475865,-3.50665,0.539898]
7;0.449074;[0.285442,-3.91195,0.0221085]
8;0.361111;[0.610014,-3.71483,0.958487]
9;0.337963;[1.02956,-3.44922,-1.35657]
10;0.347222;[-0.199771,-3.20346,-1.06249]
11;0.356481;[0.670525,-4.38074,-0.0171038]
12;0.37963;[0.191719,-3.54933,0.0655625]
13;0.425926;[0.969484,-4.32508,0.134622]
14;0.365741;[-0.244573,-3.28072,-0.78881]
15;0.421296;[-0.41687,-3.96725,0.129234]
16;0.351852;[0.461018,-3.87658,-0.68748]
17;0.347222;[0.299896,-3.49709,0.282181]
18;0.449074;[-0.791069,-1.55396,0.441733]
19;0.324074;[-0.0974378,-3.44872,-0.445497]
20;0.49537;[0.568039,-1.79903,0.00630756]
21;0.643519;[0.894654,-1.46241,-0.0640048]
22;0.287037;[0.387343,-3.8037,0.672089]
23;0.643519;[0.272505,-1.99763,0.588712]
24;0.314815;[-0.471212,-1.25767,-1.52447]
25;0.592593;[-0.291889,-0.902205,0.263232]
26;0.606481;[0.505514,-1.65988,-0.171553]
27;0.337963;[-0.488833,-0.961212,0.660547]
28;0.643519;[0.199105,-1.44176,-0.695089]
29;0.277778;[0.791139,-2.501,0.542508]
30;0.564815;[0.748145,-1.64477,-0.055159]
31;0.393519;[0.442892,-2.2408,-0.780671]
32;0.365741;[-0.203608,-2.55409,0.3375]
33;0.37037;[-0.351779,-2.50124,-0.481427]
34;0.37037;[0.270272,-2.41475,-0.395582]
35;0.388889;[-0.806655,-3.85226,0.245505]
36;0.37963;[0.578016,-3.48587,-0.41135]
37;0.333333;[-1.13745,-3.82362,-0.294005]
38;0.337963;[0.36926,-4.82566,0.12087]
39;0.384259;[-0.0977955,-3.349,-0.0502738]
40;0.393519;[-0.103134,-2.6796,-0.288032]
41;0.361111;[-1.12892,-4.24187,0.174838]
42;0.416667;[1.13394,-2.74693,0.716948]
43;0.412037;[-0.630682,-2.98732,-0.222226]
44;0.0277778;[1.73084,-0.700778,-1.19439]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
