Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-0.849208,-1.10886,1.57611]
5;0.356481;[-1.11068,-3.56476,-0.496906]
6;0.347222;[-0.148946,-3.13589,0.15689]
7;0.361111;[0.40351,-3.10009,-0.622248]
8;0.412037;[-0.919122,-3.68791,0.631683]
9;0.37963;[-0.146276,-3.64286,0.309181]
10;0.388889;[-0.0191169,-4.36063,0.666682]
11;0.425926;[1.30505,-3.50798,0.48623]
12;0.365741;[-0.996506,-4.48559,0.327998]
13;0.393519;[-0.499155,-2.03332,-1.64988]
14;0.342593;[-0.00190951,-3.31704,-0.118399]
15;0.425926;[0.20444,-4.28835,-0.459141]
16;0.365741;[1.3842,-4.17542,-1.22958]
17;0.398148;[0.769365,-3.88287,-0.32918]
18;0.439815;[0.491749,-1.74594,-0.736915]
19;0.337963;[-0.604943,-1.49347,-0.0866188]
20;0.527778;[0.0535646,-2.05427,-0.000480534]
21;0.652778;[0.131162,-0.529097,0.0621024]
22;0.328704;[0.309308,-2.39387,-0.341995]
23;0.648148;[0.275084,-0.667136,-0.0471988]
24;0.305556;[0.815678,-1.39535,-0.874332]
25;0.592593;[0.370784,-0.971809,0.0825333]
26;0.685185;[0.0438803,-1.54101,0.0991519]
27;0.342593;[1.15816,-3.04372,-0.723162]
28;0.601852;[0.7893,-0.946541,0.113873]
29;0.305556;[-0.626322,-1.85569,1.14434]
30;0.481481;[0.23693,-0.800368,-0.0621107]
31;0.49537;[-0.379149,-1.40241,-0.0598636]
32;0.296296;[-0.00176966,-3.26329,0.916873]
33;0.347222;[-0.611661,-1.72712,-0.992722]
34;0.310185;[0.339292,-2.6947,-0.477938]
35;0.333333;[-0.291576,-3.56365,-0.497929]
36;0.361111;[1.0292,-3.1296,0.122977]
37;0.388889;[-0.273927,-3.26227,1.46799]
38;0.351852;[-0.678493,-3.73867,0.0414665]
39;0.351852;[-0.340224,-3.12697,0.309675]
40;0.351852;[-0.723143,-3.98034,-0.340778]
41;0.402778;[-0.744707,-3.54539,-0.431282]
42;0.384259;[-0.281907,-2.47847,0.57477]
43;0.430556;[0.032305,-3.83942,-0.125188]
44;0.0462963;[-3.00438,-3.42732,1.56727]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
