Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[-0.692432,-3.16049,2.09498]
5;0.402778;[-0.140641,-3.12994,0.437104]
6;0.37963;[-0.394532,-2.97723,-0.457575]
7;0.328704;[-0.348501,-3.83503,-0.925598]
8;0.375;[0.596029,-3.66227,0.99788]
9;0.347222;[-0.469914,-3.46788,-0.936785]
10;0.412037;[-0.819743,-4.1248,0.722662]
11;0.412037;[-1.07474,-3.76992,-1.00295]
12;0.324074;[-0.843933,-3.90901,-1.81501]
13;0.351852;[-0.760532,-1.85316,0.272695]
14;0.333333;[0.611584,-4.30062,-1.37709]
15;0.347222;[0.227912,-4.03649,-0.56746]
16;0.337963;[-0.350737,-3.80545,-0.873772]
17;0.361111;[-0.245093,-2.96203,0.476326]
18;0.486111;[0.405552,-1.22555,0.505053]
19;0.328704;[-1.00073,-2.92083,0.580673]
20;0.574074;[0.161843,-1.14441,-0.0407221]
21;0.615741;[-0.057711,-1.55525,-0.820732]
22;0.287037;[-0.972114,-1.26941,2.11439]
23;0.611111;[-0.298286,-0.708732,0.213026]
24;0.296296;[-0.259948,-3.2186,-1.4703]
25;0.643519;[-0.334673,-0.377579,-0.0370144]
26;0.583333;[-0.0502305,-1.11979,0.269158]
27;0.282407;[1.83637,-1.67996,2.14558]
28;0.62037;[-0.0978795,-0.266897,0.298265]
29;0.282407;[-0.116563,-1.47773,0.714064]
30;0.555556;[0.432878,-1.28448,0.0271277]
31;0.50463;[0.0819076,-1.2339,-0.129515]
32;0.356481;[-0.0865322,-2.04697,0.123435]
33;0.393519;[0.0648929,-1.63714,-0.422664]
34;0.347222;[2.10422,-3.32084,-0.33409]
35;0.37963;[0.191507,-2.46684,0.956701]
36;0.388889;[0.374353,-3.68053,0.834932]
37;0.375;[-0.940115,-3.59893,0.280447]
38;0.356481;[-0.120693,-2.92964,-0.833718]
39;0.407407;[-0.651507,-3.65564,0.367939]
40;0.388889;[-0.72113,-2.88274,-0.582437]
41;0.365741;[-0.717223,-2.13073,-0.0968756]
42;0.421296;[0.197211,-4.04878,0.137606]
43;0.490741;[-0.769755,-2.72643,0.19808]
44;0.0324074;[1.88272,-4.55021,-0.138707]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
