Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[0.271966,-1.55709,2.52034]
5;0.356481;[0.521457,-2.99817,-0.169285]
6;0.351852;[-0.253414,-4.36294,-0.823966]
7;0.393519;[0.731794,-4.07897,0.472238]
8;0.319444;[0.536817,-3.67691,-0.563298]
9;0.402778;[1.50216,-4.44058,-1.12051]
10;0.37963;[-0.807555,-4.72812,-0.0720845]
11;0.384259;[0.246041,-4.16499,1.34933]
12;0.398148;[0.255881,-4.02711,1.6078]
13;0.305556;[0.369953,-5.51986,-0.74976]
14;0.388889;[-0.346666,-3.77011,-0.334052]
15;0.398148;[-0.440748,-3.71173,0.00120065]
16;0.365741;[-0.383908,-3.58401,-0.21673]
17;0.287037;[0.112492,-3.34819,1.16132]
18;0.509259;[-0.23313,-2.99173,0.507796]
19;0.319444;[-0.928266,-2.28118,-1.81572]
20;0.601852;[-0.299673,-1.63931,-0.581551]
21;0.564815;[0.364251,-1.27023,0.775891]
22;0.300926;[0.0657612,-2.00755,-0.0454595]
23;0.666667;[0.239678,-0.924151,-0.282213]
24;0.240741;[0.56273,-1.20099,-0.810384]
25;0.652778;[0.0880844,-1.11224,0.172018]
26;0.62963;[0.0167443,-0.930848,-0.591713]
27;0.333333;[-0.310873,-1.75914,-0.0650399]
28;0.62037;[1.09519,-0.64498,-0.313002]
29;0.268519;[0.55792,-1.50186,-0.344188]
30;0.578704;[0.245133,-0.819346,-0.441882]
31;0.449074;[-0.147337,-1.42616,-0.184777]
32;0.375;[-1.11032,-1.58748,0.318025]
33;0.393519;[-0.846058,-2.90248,-1.15424]
34;0.37037;[-1.24931,-3.91169,-0.546063]
35;0.384259;[-0.222022,-2.79762,0.715213]
36;0.384259;[-0.338812,-3.81469,0.90077]
37;0.384259;[-0.11549,-2.61047,0.289663]
38;0.37963;[-0.212428,-4.33584,-0.0681914]
39;0.37963;[0.435868,-3.99946,0.593413]
40;0.361111;[0.644164,-3.90082,0.491904]
41;0.328704;[-1.65657,-3.23409,-0.0419492]
42;0.375;[1.1475,-3.07852,-0.741173]
43;0.439815;[0.0653657,-2.02995,0.674585]
44;0.0601852;[-1.28843,-2.58729,-1.47414]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
