Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.212963;[0.628195,-2.09563,0.116326]
5;0.351852;[-0.328415,-2.41724,-0.4252]
6;0.384259;[-0.652316,-4.23973,-0.130361]
7;0.314815;[-0.0307226,-4.79725,-0.919615]
8;0.430556;[0.143887,-3.88681,-1.14296]
9;0.287037;[-0.178592,-3.86154,0.363122]
10;0.384259;[-0.366236,-5.59278,-1.16515]
11;0.296296;[0.843915,-4.34637,-0.201294]
12;0.388889;[0.255683,-4.26906,0.588706]
13;0.398148;[-1.41811,-4.58591,0.351739]
14;0.375;[0.534353,-4.09852,0.271839]
15;0.342593;[0.294261,-3.66601,0.872584]
16;0.351852;[-1.06133,-3.89179,0.0895954]
17;0.324074;[-0.341707,-3.63964,0.601184]
18;0.486111;[-0.374763,-1.75777,-0.199289]
19;0.291667;[1.06108,-2.68558,-2.03819]
20;0.486111;[-0.247988,-1.65808,-0.876284]
21;0.680556;[-0.63542,-0.477549,0.417436]
22;0.314815;[-0.412905,-2.55933,0.0284523]
23;0.597222;[-0.0569601,-0.813491,0.498235]
24;0.328704;[-0.345629,-2.7693,0.0994452]
25;0.62037;[0.102843,-0.957664,0.0372467]
26;0.657407;[-0.0599982,-1.09555,0.356359]
27;0.268519;[-1.3734,-2.36339,-1.39397]
28;0.601852;[-0.157705,-0.0736435,0.820292]
29;0.277778;[0.144578,-0.901428,0.758894]
30;0.546296;[0.573721,-1.55499,0.146208]
31;0.467593;[-0.519007,-2.68608,0.554718]
32;0.310185;[0.0571309,-2.04541,-1.36989]
33;0.402778;[-0.373253,-3.73024,-0.380473]
34;0.439815;[0.585646,-3.0027,0.782005]
35;0.393519;[0.902842,-2.66776,-0.392132]
36;0.388889;[-0.46048,-5.57477,-0.295925]
37;0.384259;[-1.4972,-2.51388,-0.572146]
38;0.398148;[0.290475,-3.03847,-0.149113]
39;0.421296;[0.861641,-1.7734,-0.924165]
40;0.361111;[0.427061,-3.60068,0.151936]
41;0.393519;[1.133,-4.19771,-0.165171]
42;0.388889;[-0.242459,-2.91503,0.276522]
43;0.490741;[0.0584812,-2.2719,-1.26856]
44;0.0324074;[0.816445,0.823025,2.18794]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
