Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[-0.052601,-1.97124,1.15946]
5;0.472222;[-0.221856,-4.47882,-0.877703]
6;0.319444;[-0.0878346,-2.85522,-0.0610598]
7;0.347222;[0.235161,-5.22334,-1.27533]
8;0.342593;[-0.860368,-4.31287,0.532232]
9;0.393519;[0.102689,-2.1477,1.03166]
10;0.337963;[0.504541,-4.78791,0.803879]
11;0.314815;[0.108935,-1.45116,0.613316]
12;0.407407;[-0.567928,-5.31574,1.47149]
13;0.333333;[-0.966873,-4.71978,0.5604]
14;0.393519;[-0.0786164,-3.38658,0.264238]
15;0.287037;[-0.111072,-2.67342,0.385532]
16;0.416667;[0.605154,-3.4376,0.107677]
17;0.263889;[-0.440367,-3.49551,-0.984118]
18;0.513889;[0.65174,-2.5239,0.949035]
19;0.310185;[0.757191,-3.03882,0.883341]
20;0.597222;[0.589265,-1.74755,-0.27852]
21;0.587963;[0.0818176,-0.782498,0.524833]
22;0.324074;[0.0496683,-2.31956,-0.579653]
23;0.652778;[0.206606,-0.979446,-0.505532]
24;0.319444;[0.162156,-1.66094,-0.661256]
25;0.62963;[-0.0878279,-0.804435,0.528034]
26;0.601852;[-0.469095,-0.935027,0.296585]
27;0.356481;[0.141813,-1.10985,-0.0679204]
28;0.606481;[0.0452001,-0.907025,-0.158161]
29;0.342593;[-0.131145,-0.805741,0.225459]
30;0.532407;[0.396622,-1.59158,0.0929633]
31;0.472222;[0.587703,-0.869463,0.284962]
32;0.384259;[-1.13759,-2.41906,-0.543428]
33;0.37963;[-0.286062,-4.00831,-0.883099]
34;0.37037;[0.331928,-2.7784,0.409951]
35;0.347222;[0.95735,-4.06784,-0.373833]
36;0.407407;[-0.532107,-3.30355,0.443935]
37;0.324074;[-0.771016,-4.27357,0.00812068]
38;0.384259;[-0.513211,-4.72666,-0.929077]
39;0.398148;[0.206502,-4.6195,0.0921567]
40;0.398148;[-0.157703,-4.52409,-0.171191]
41;0.356481;[-0.723935,-3.14301,-0.0099162]
42;0.356481;[0.632815,-1.50577,-0.0335423]
43;0.472222;[0.210751,-3.01054,-0.76616]
44;0.0277778;[-0.171987,-8.592,0.409984]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
