Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[1.38585,-1.56903,1.07253]
5;0.388889;[0.94007,-3.06696,1.15559]
6;0.398148;[0.450664,-2.94519,0.179855]
7;0.384259;[-1.60902,-5.43949,-0.574377]
8;0.37037;[0.419984,-3.72551,-0.30086]
9;0.365741;[-0.606035,-3.34006,0.406692]
10;0.310185;[0.595512,-5.35926,0.434863]
11;0.398148;[0.581959,-4.95343,0.611321]
12;0.361111;[0.782177,-4.04858,1.402]
13;0.328704;[0.412519,-3.79009,0.395109]
14;0.388889;[0.624161,-3.93542,-0.760851]
15;0.384259;[-0.0413144,-4.18077,0.340818]
16;0.384259;[-0.635585,-4.47437,0.95313]
17;0.296296;[-1.11425,-3.4987,-0.7239]
18;0.412037;[-0.295579,-1.67594,-0.29974]
19;0.347222;[-0.105461,-4.11609,0.356111]
20;0.560185;[0.111639,-1.24383,0.283144]
21;0.592593;[-0.101451,-1.37752,0.235274]
22;0.273148;[0.69559,-4.37989,0.834411]
23;0.666667;[-0.274052,-1.78965,-0.0263383]
24;0.314815;[-0.467488,-1.53989,-0.836321]
25;0.680556;[0.0539909,-0.475329,-0.395996]
26;0.625;[0.488105,-0.579825,-0.290812]
27;0.324074;[-0.145255,-3.39345,-0.12702]
28;0.587963;[0.284399,-0.652317,-0.153534]
29;0.25463;[-0.341598,-2.68598,-0.881704]
30;0.578704;[-0.389885,-1.33247,-0.224545]
31;0.467593;[-0.226084,-2.0854,0.811309]
32;0.402778;[0.417534,-2.49004,0.412261]
33;0.356481;[0.22258,-2.32672,0.904365]
34;0.361111;[0.5615,-2.93382,0.404915]
35;0.347222;[0.257671,-1.88699,0.76879]
36;0.421296;[0.940949,-2.59048,0.167144]
37;0.310185;[-0.266252,-2.71979,-1.00634]
38;0.416667;[-0.0849764,-4.03196,-0.173855]
39;0.393519;[-0.781867,-3.45811,-1.07336]
40;0.375;[0.176522,-3.37841,0.241533]
41;0.342593;[-1.27421,-1.8537,-0.510446]
42;0.393519;[0.237057,-4.04227,-0.61785]
43;0.453704;[0.346029,-2.34145,-0.517054]
44;0.0601852;[2.03782,-0.425896,-1.19306]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
