Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[0.42321,-4.49712,-0.420089]
5;0.37963;[-0.0351808,-3.62344,-0.332585]
6;0.407407;[-0.0311803,-4.52942,-0.763022]
7;0.328704;[-0.385432,-4.831,-0.41713]
8;0.347222;[-0.626395,-4.29118,-0.42195]
9;0.416667;[-0.0108583,-3.47939,0.204308]
10;0.333333;[1.89442,-3.79225,0.529192]
11;0.388889;[0.0651411,-3.77499,-0.305577]
12;0.337963;[-0.748161,-5.94165,0.216335]
13;0.310185;[0.223992,-4.33403,0.0743243]
14;0.402778;[0.89224,-4.61191,-0.66668]
15;0.365741;[0.272823,-3.7931,-0.0475022]
16;0.407407;[0.665245,-3.40885,0.537942]
17;0.37963;[0.675489,-2.9276,-0.915551]
18;0.486111;[-0.195267,-1.97632,0.478014]
19;0.282407;[0.520405,-1.74113,0.937043]
20;0.560185;[-0.142747,0.0464735,0.238688]
21;0.638889;[0.137025,-1.20042,-0.232755]
22;0.25463;[-1.30083,-2.67936,0.599812]
23;0.634259;[0.164161,-0.500698,-0.113417]
24;0.319444;[0.333368,-0.980386,-0.455635]
25;0.685185;[-0.0539734,-1.03098,-0.269564]
26;0.62037;[0.404223,-0.940169,-0.0422578]
27;0.25463;[0.19216,-2.39514,-0.408938]
28;0.634259;[-0.126096,-1.34641,-0.151522]
29;0.37037;[-0.192554,-1.54791,-0.0680225]
30;0.50463;[0.0205558,-2.03904,-0.689812]
31;0.462963;[0.0809128,-1.48138,-0.00826593]
32;0.314815;[-0.711435,-1.47267,-0.0676763]
33;0.347222;[0.189691,-3.20146,-0.472168]
34;0.37037;[0.276144,-4.63554,0.957521]
35;0.37963;[0.253639,-4.16249,1.01814]
36;0.365741;[0.0217006,-2.29755,0.765947]
37;0.421296;[0.330087,-3.54883,0.911009]
38;0.388889;[1.21343,-4.06076,0.505211]
39;0.416667;[0.591878,-3.32269,-0.191692]
40;0.421296;[-0.285558,-4.60336,-0.79034]
41;0.314815;[-1.4469,-1.44416,-0.759618]
42;0.337963;[0.669879,-3.39177,-0.732935]
43;0.416667;[-1.06897,-3.73199,-0.476922]
44;0.0462963;[-0.0478239,-1.33045,0.691145]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
