Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.143519;[-0.469893,-3.52593,0.610577]
5;0.472222;[0.214784,-2.79828,-0.161932]
6;0.356481;[0.0381228,-3.07541,-0.183349]
7;0.393519;[0.60564,-3.95972,-1.1102]
8;0.351852;[-0.183697,-5.2141,-0.468172]
9;0.337963;[1.15767,-3.48861,0.732851]
10;0.375;[0.594994,-4.6212,1.29435]
11;0.365741;[1.18112,-4.20729,-0.963263]
12;0.384259;[0.0523219,-4.58727,1.51843]
13;0.347222;[0.250586,-4.20311,0.24234]
14;0.430556;[-0.872717,-3.01133,0.427602]
15;0.398148;[-0.00624394,-3.57898,-0.389359]
16;0.384259;[0.0326267,-1.69797,-0.742682]
17;0.319444;[0.279244,-3.73642,0.431569]
18;0.509259;[0.241712,-2.78907,-0.344363]
19;0.296296;[-0.551635,-2.72008,-0.513689]
20;0.564815;[0.362965,-1.4655,-0.188634]
21;0.601852;[0.692758,-0.968649,0.269186]
22;0.282407;[0.780865,-1.72817,-0.544576]
23;0.597222;[0.073113,-0.953432,0.222161]
24;0.259259;[0.0254459,-2.51374,0.062041]
25;0.680556;[0.426984,-0.728952,0.0817914]
26;0.615741;[0.397143,-1.26962,0.446883]
27;0.25;[-0.201368,-2.99527,1.15041]
28;0.601852;[-0.108473,-1.28325,-0.047383]
29;0.347222;[0.383871,-1.43794,-0.109074]
30;0.560185;[-0.227603,-1.16425,-0.136138]
31;0.462963;[0.186247,-1.82132,-0.790837]
32;0.328704;[-0.584238,-3.00271,0.250036]
33;0.337963;[0.738822,-2.49723,0.782686]
34;0.407407;[0.718712,-3.91676,-0.84067]
35;0.365741;[1.11083,-3.12589,-0.489197]
36;0.351852;[-0.813642,-3.3382,0.505519]
37;0.398148;[-0.912349,-2.93268,0.499483]
38;0.384259;[1.03018,-3.16999,-1.50217]
39;0.356481;[0.0821213,-3.87005,-0.254978]
40;0.361111;[-0.391029,-3.50676,-0.190948]
41;0.398148;[0.359233,-3.0825,-0.426077]
42;0.365741;[0.260312,-3.682,0.0912108]
43;0.467593;[-0.211018,-1.79602,0.027572]
44;0.0601852;[-1.90162,-1.0619,2.36942]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
