Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[0.106107,-1.83813,0.532685]
5;0.333333;[-0.309764,-4.42637,0.538541]
6;0.402778;[0.72471,-4.35127,-1.19386]
7;0.351852;[-0.470394,-5.30787,-1.16044]
8;0.351852;[0.120889,-2.40192,-0.0109398]
9;0.361111;[-0.71985,-4.609,-0.862667]
10;0.314815;[1.61117,-4.28592,-1.50781]
11;0.412037;[0.110793,-2.97298,-0.3158]
12;0.342593;[1.02141,-4.37079,-0.968272]
13;0.421296;[0.120171,-4.0734,0.411269]
14;0.347222;[-0.938194,-4.70964,-1.40428]
15;0.37963;[-0.58483,-3.8672,0.532042]
16;0.37963;[-0.409097,-3.75023,-0.449851]
17;0.310185;[0.160477,-2.78016,-0.549257]
18;0.513889;[-0.0739105,-1.83868,-0.125867]
19;0.287037;[-1.34128,-2.24511,-1.15768]
20;0.546296;[0.609281,-0.879003,-0.772]
21;0.606481;[0.136846,-1.43547,0.204925]
22;0.25463;[0.17472,-1.55064,-0.171376]
23;0.62963;[-0.104012,-0.805681,-0.258216]
24;0.296296;[1.49179,-1.20615,0.181979]
25;0.680556;[0.244236,-0.677905,-0.23976]
26;0.583333;[-0.10159,-1.08391,-0.270047]
27;0.291667;[0.105434,-1.59701,-0.255671]
28;0.587963;[-0.183345,-0.878135,-0.0331942]
29;0.324074;[0.744134,-2.4242,1.12077]
30;0.518519;[0.746716,-1.60652,-0.268117]
31;0.444444;[-0.857777,-1.72855,-0.472414]
32;0.365741;[-0.188025,-2.9205,-0.595988]
33;0.361111;[-1.98945,-2.68736,-0.154505]
34;0.425926;[0.34285,-4.62358,1.56329]
35;0.333333;[0.83279,-2.69553,-1.26051]
36;0.388889;[-1.7101,-3.55345,1.08359]
37;0.458333;[-0.269294,-2.90151,0.0643997]
38;0.314815;[-1.22251,-3.50335,-0.616783]
39;0.402778;[0.395257,-3.95423,0.877667]
40;0.384259;[-0.494419,-3.63243,0.25005]
41;0.462963;[-0.45027,-3.25479,-0.160435]
42;0.365741;[-1.35556,-3.23461,-1.22301]
43;0.458333;[-0.522804,-2.09157,-0.181794]
44;0.0324074;[1.79393,-1.65537,-2.43619]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
