Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.231481;[0.764159,-169.193,-0.230082]
5;0.449074;[-1.44945,-168.329,-1.35069]
6;0.444444;[0.148582,-170.299,-0.81649]
7;0.356481;[-0.262485,-170.188,0.455663]
8;0.402778;[-1.24437,-170.66,-1.36547]
9;0.398148;[1.23897,-170.854,1.72647]
10;0.398148;[-0.0998748,-170.095,0.552639]
11;0.449074;[1.70597,-170.291,-0.234608]
12;0.412037;[0.0494487,-171.761,0.158133]
13;0.449074;[-0.174018,-169.566,0.451756]
14;0.425926;[-0.585723,-169.002,1.56414]
15;0.444444;[-0.244279,-170.133,-0.325345]
16;0.430556;[1.10742,-168.823,-1.21369]
17;0.384259;[-1.90703,-169.075,-0.375293]
18;0.402778;[0.0539686,-168.186,-0.217094]
19;0.412037;[1.62269,-170.368,0.987716]
20;0.388889;[-1.29256,-169.947,-0.51757]
21;0.449074;[-1.35931,-168.95,-0.00379488]
22;0.412037;[0.22363,-170.023,-0.287622]
23;0.337963;[-0.260527,-170.592,0.730078]
24;0.37037;[-0.33183,-169.997,0.345087]
25;0.407407;[1.76702,-168.533,0.918828]
26;0.347222;[-0.340428,-169.336,-0.364958]
27;0.458333;[-2.28046,-169.434,-0.124714]
28;0.425926;[1.6181,-169.227,0.492238]
29;0.402778;[0.240825,-168.512,-0.66479]
30;0.425926;[-0.603458,-168.607,0.449107]
31;0.407407;[-0.765339,-169.002,0.503337]
32;0.416667;[0.0807434,-170.094,-1.2536]
33;0.37963;[-0.295025,-170.386,0.594455]
34;0.444444;[1.17474,-170.536,-0.268759]
35;0.333333;[-0.539812,-169.521,-0.229931]
36;0.467593;[-0.167522,-169.233,0.282766]
37;0.402778;[-0.774199,-168.869,-0.708233]
38;0.421296;[-0.627282,-170.047,-0.215747]
39;0.412037;[-0.450054,-170.647,-0.264641]
40;0.37037;[1.47377,-168.487,-0.117892]
41;0.416667;[0.915129,-170.066,-0.52843]
42;0.407407;[0.390435,-169.691,-0.784963]
43;0.449074;[-0.611334,-169.142,-0.106426]
44;0.0277778;[-6.12384,-166.992,-1.27786]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
