Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.199074;[1.42739,-175.28,-0.410366]
5;0.50463;[-0.5049,-173.045,-1.63763]
6;0.407407;[0.542573,-174.307,-0.226096]
7;0.384259;[1.63371,-173.893,-0.0919147]
8;0.402778;[0.609569,-174.721,0.125811]
9;0.421296;[-0.204397,-174.107,0.364992]
10;0.407407;[1.18567,-173.776,0.16664]
11;0.421296;[0.0579641,-171.927,0.380943]
12;0.356481;[0.0541919,-174.087,-1.2913]
13;0.351852;[0.796983,-173.11,0.519183]
14;0.486111;[0.145301,-173.718,-0.431679]
15;0.421296;[0.177601,-172.773,0.336092]
16;0.430556;[-0.0452791,-173.534,-0.0901713]
17;0.37963;[0.841251,-173.945,-1.94342]
18;0.458333;[0.443066,-174.24,-1.06936]
19;0.444444;[0.415127,-173.99,-0.222357]
20;0.37963;[-0.682378,-175.343,0.808224]
21;0.393519;[0.628574,-172.893,-0.357412]
22;0.453704;[0.228447,-173.523,0.855854]
23;0.384259;[0.625399,-173.39,-0.47843]
24;0.421296;[0.199935,-172.639,1.23963]
25;0.328704;[-0.2817,-172.558,1.3795]
26;0.384259;[-0.674711,-174.16,0.874762]
27;0.351852;[-1.00492,-174.591,0.356725]
28;0.37963;[-0.804019,-173.094,-0.36792]
29;0.375;[-0.781684,-172.8,-1.29772]
30;0.37963;[-0.916902,-173.723,0.136704]
31;0.425926;[-1.54409,-172.626,0.572438]
32;0.435185;[0.384295,-173.333,-0.657293]
33;0.416667;[0.291191,-171.875,-1.36536]
34;0.439815;[0.639309,-174.03,0.83158]
35;0.416667;[0.0664447,-173.727,0.360869]
36;0.439815;[0.0642782,-173.072,-0.645179]
37;0.393519;[-1.23105,-172.172,-0.728024]
38;0.37037;[-0.454484,-172.652,0.443312]
39;0.458333;[-0.281445,-173.488,-0.0012301]
40;0.481481;[0.437123,-174.513,0.755155]
41;0.375;[0.0758955,-175.658,0.233281]
42;0.430556;[0.000688394,-172.17,-0.603435]
43;0.449074;[-1.28489,-172.664,-0.488649]
44;0.0324074;[6.98272,-171.772,1.87934]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
