Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[4.18166,-16.7859,-1.01221]
5;0.319444;[-0.277189,-17.359,-0.654845]
6;0.337963;[0.488315,-16.9883,0.647135]
7;0.351852;[-0.86789,-18.0105,-0.310405]
8;0.337963;[-0.679147,-21.6149,0.681544]
9;0.388889;[0.808278,-20.0283,-0.354257]
10;0.421296;[-0.448737,-20.2994,-0.502759]
11;0.365741;[1.46897,-18.6611,0.89583]
12;0.435185;[0.528142,-20.7795,0.534795]
13;0.37963;[-0.361243,-20.4862,-0.392103]
14;0.384259;[0.466325,-21.6444,0.407202]
15;0.490741;[0.0125799,-22.9952,0.113021]
16;0.481481;[-0.215267,-24.614,0.4906]
17;0.388889;[0.198103,-24.1898,-0.285006]
18;0.444444;[0.996527,-24.0306,0.0437496]
19;0.467593;[0.127604,-23.4993,-0.346456]
20;0.490741;[-0.648468,-25.3978,-0.0209727]
21;0.435185;[-0.523972,-24.9235,-0.421216]
22;0.50463;[-0.105667,-25.977,-0.361119]
23;0.486111;[0.718158,-25.1463,0.426715]
24;0.467593;[-0.231299,-24.8061,-0.834558]
25;0.384259;[1.57692,-24.6891,0.345652]
26;0.435185;[0.401985,-25.2827,-0.895436]
27;0.449074;[0.316854,-26.3161,0.642935]
28;0.476852;[-1.41199,-24.0149,0.493213]
29;0.398148;[-0.904655,-24.6121,-0.433271]
30;0.550926;[-0.171182,-23.7275,0.218236]
31;0.402778;[0.323389,-25.102,-0.754041]
32;0.453704;[0.830941,-23.4924,-0.392538]
33;0.402778;[-0.343621,-22.1108,0.792205]
34;0.37963;[0.833792,-24.0242,-1.36249]
35;0.439815;[-0.872077,-20.4466,-1.34682]
36;0.398148;[-0.0592431,-21.6877,0.185542]
37;0.407407;[0.357011,-19.4922,0.160262]
38;0.319444;[-0.538494,-20.753,1.12854]
39;0.37037;[0.546438,-19.6813,-0.346756]
40;0.333333;[-0.54515,-17.6499,1.07805]
41;0.37037;[0.250266,-18.1602,1.46557]
42;0.37037;[-1.25087,-17.5115,1.77318]
43;0.333333;[-0.068733,-18.1414,0.418676]
44;0.037037;[3.41057,-13.0966,2.7953]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
