Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.166667;[1.35149,-100.42,-0.253166]
5;0.375;[-0.364563,-102.072,0.702996]
6;0.407407;[0.200547,-103.326,1.55709]
7;0.439815;[-0.619745,-102.201,0.477844]
8;0.416667;[-0.995668,-101.77,2.02954]
9;0.393519;[-0.211728,-102.147,-0.823775]
10;0.412037;[-0.328149,-100.641,0.102226]
11;0.476852;[0.23436,-102.559,-0.132468]
12;0.425926;[0.492698,-101.667,-0.666241]
13;0.412037;[0.445085,-101.266,0.755318]
14;0.462963;[-1.28605,-102.384,-0.652052]
15;0.421296;[-0.246388,-102.397,0.730454]
16;0.435185;[0.712501,-101.244,0.310673]
17;0.425926;[-0.504387,-102.783,1.39879]
18;0.412037;[-1.42891,-102.245,1.01803]
19;0.453704;[-0.00201488,-102.649,-0.944922]
20;0.430556;[0.221858,-101.439,0.789899]
21;0.356481;[-0.58491,-101.879,0.632098]
22;0.472222;[-0.32194,-101.818,0.346879]
23;0.388889;[0.826257,-102.93,-0.87362]
24;0.421296;[0.0887127,-101.447,0.267635]
25;0.388889;[-0.109778,-102.48,0.605209]
26;0.462963;[-0.563646,-100.54,1.3681]
27;0.490741;[0.235853,-101.063,0.784335]
28;0.356481;[0.782645,-101.544,0.607343]
29;0.398148;[0.245968,-101.883,0.0859599]
30;0.402778;[1.04107,-103.705,-0.261083]
31;0.342593;[0.422949,-101.005,-0.867173]
32;0.472222;[-1.15073,-102.08,-1.45311]
33;0.347222;[0.377159,-101.686,0.720634]
34;0.407407;[1.82617,-102.033,-0.141206]
35;0.37037;[0.0699455,-101.913,1.62724]
36;0.375;[1.71569,-101.32,1.334]
37;0.398148;[-0.513136,-101.461,-0.853157]
38;0.37963;[0.68666,-101.871,-0.950815]
39;0.439815;[0.0429975,-101.438,-0.378155]
40;0.416667;[-0.088881,-102.091,-0.455539]
41;0.393519;[-0.807124,-102.752,-0.117553]
42;0.37963;[1.39258,-103.233,-1.27864]
43;0.425926;[-0.177814,-101.435,-0.203124]
44;0.0185185;[2.83208,-102.838,-3.76368]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
