Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[0.797732,-185.363,-0.75351]
5;0.449074;[-0.201258,-185.236,-0.275773]
6;0.393519;[1.72501,-186.982,0.0876607]
7;0.421296;[-0.240649,-184.882,0.0261701]
8;0.398148;[-1.42431,-185.867,-0.817943]
9;0.425926;[-0.14734,-184.821,1.87085]
10;0.393519;[-0.553709,-186.192,0.403801]
11;0.398148;[0.766062,-184.499,-1.02674]
12;0.435185;[0.125765,-187.135,-0.262128]
13;0.430556;[-0.423561,-185.36,-0.145119]
14;0.37037;[0.665981,-186.492,0.595604]
15;0.462963;[-0.0268223,-185.188,0.930125]
16;0.342593;[-1.45348,-185.987,0.651027]
17;0.435185;[0.878138,-186.504,0.481005]
18;0.37963;[0.112733,-185.368,-0.740524]
19;0.393519;[0.0538882,-183.525,0.510213]
20;0.449074;[0.826081,-185.433,-0.400649]
21;0.407407;[0.0590272,-187.139,0.0328408]
22;0.416667;[-0.061138,-185.434,-1.70815]
23;0.375;[-0.504867,-186.077,-0.962946]
24;0.444444;[-0.482984,-184.602,-1.67687]
25;0.481481;[-1.28431,-185.871,-0.689038]
26;0.402778;[1.28403,-184.488,0.818305]
27;0.453704;[-0.364063,-185.711,0.256217]
28;0.37037;[0.665605,-184.795,-0.140679]
29;0.393519;[-0.0610078,-183.844,0.555193]
30;0.398148;[0.303054,-184.862,1.25324]
31;0.407407;[-0.837847,-185.618,0.139102]
32;0.361111;[0.0328873,-185.567,-1.03237]
33;0.365741;[-0.398683,-184.5,1.40251]
34;0.444444;[0.583856,-185.127,-0.401402]
35;0.37963;[0.445286,-186.042,0.394403]
36;0.425926;[-0.411636,-187.13,0.315186]
37;0.407407;[0.265318,-185.671,0.215046]
38;0.375;[-0.282047,-186.357,0.186283]
39;0.467593;[-0.254763,-186.848,0.55437]
40;0.384259;[0.453278,-184.456,0.727693]
41;0.412037;[0.915489,-186.671,-0.398901]
42;0.398148;[-0.628305,-185.777,-0.800972]
43;0.481481;[0.338794,-186.129,1.58077]
44;0.0185185;[-3.88026,-190.37,4.94474]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
