Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.175926;[-1.09307,-282.466,-0.444536]
5;0.467593;[0.844207,-282.414,-0.238803]
6;0.324074;[-0.351632,-280.926,0.0169011]
7;0.421296;[1.05953,-282.922,-1.48358]
8;0.430556;[-0.608051,-283.313,0.563755]
9;0.412037;[0.760353,-281.736,1.12215]
10;0.398148;[0.58171,-282.043,-0.707383]
11;0.37037;[-0.0641797,-282.518,-1.05192]
12;0.430556;[-0.44329,-281.363,0.279112]
13;0.412037;[-0.569826,-283.931,-0.862363]
14;0.407407;[-0.33695,-281.251,-0.607798]
15;0.453704;[-1.17553,-282.182,-0.0344806]
16;0.347222;[0.509059,-280.769,0.0148362]
17;0.393519;[0.193642,-282.261,-0.26409]
18;0.412037;[0.546696,-282.355,0.1368]
19;0.412037;[0.205779,-280.973,1.17913]
20;0.453704;[0.3381,-281.18,-0.184898]
21;0.407407;[-0.681273,-282.212,-0.795196]
22;0.375;[-1.00484,-283.024,0.488567]
23;0.425926;[-0.577787,-282.826,0.217037]
24;0.490741;[-0.824039,-281.633,1.09556]
25;0.416667;[1.03635,-281.951,-0.312107]
26;0.375;[0.302564,-281.436,-0.432638]
27;0.458333;[0.264263,-281.574,0.469702]
28;0.351852;[-0.681449,-280.545,0.371238]
29;0.421296;[0.988076,-281.787,0.0801703]
30;0.361111;[-0.0556812,-280.989,-0.970416]
31;0.412037;[-1.4916,-280.658,-0.529086]
32;0.425926;[-0.605064,-281.483,-0.475855]
33;0.402778;[-0.41474,-282.818,-0.31219]
34;0.407407;[0.890902,-280.72,1.37832]
35;0.393519;[-0.584805,-281.448,-0.597813]
36;0.421296;[-0.373528,-280.679,-0.584106]
37;0.458333;[-0.463683,-281.936,-0.772991]
38;0.361111;[0.616531,-282.005,0.267216]
39;0.384259;[1.52143,-282.034,0.299655]
40;0.430556;[0.805173,-282.341,0.781064]
41;0.435185;[1.01599,-282.036,-0.317285]
42;0.375;[0.738546,-281.876,-1.82054]
43;0.541667;[1.22121,-282.346,0.531357]
44;0.0185185;[-1.9803,-282.367,1.193]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
