Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.212963;[-0.490603,-240.896,-0.850669]
5;0.476852;[-1.3814,-242.375,-0.0205081]
6;0.412037;[-1.37564,-241.786,0.513928]
7;0.365741;[0.472913,-242.242,-0.0623923]
8;0.439815;[-0.982627,-241.005,0.859443]
9;0.393519;[-0.679481,-241.586,-0.0875596]
10;0.407407;[1.04458,-241.025,1.57617]
11;0.375;[-0.972977,-241.486,0.247308]
12;0.416667;[-0.449444,-241.131,0.367757]
13;0.384259;[-0.753931,-241.025,1.41233]
14;0.412037;[-0.533298,-242.643,0.466757]
15;0.453704;[-0.309832,-240.67,-0.10833]
16;0.37963;[-0.311828,-243.408,0.696124]
17;0.388889;[0.080003,-241.494,-0.895236]
18;0.384259;[-0.0188943,-242.493,0.651592]
19;0.425926;[0.249651,-241.69,-0.80524]
20;0.402778;[-0.913463,-242.449,-0.289855]
21;0.375;[-0.42692,-240.675,0.97261]
22;0.458333;[0.0779453,-240.691,0.271914]
23;0.310185;[1.66332,-241.798,0.427961]
24;0.453704;[-1.2599,-242.609,-0.38039]
25;0.439815;[-1.82752,-241.015,1.34546]
26;0.435185;[-0.625,-241.307,1.07192]
27;0.416667;[0.286257,-240.926,-0.422759]
28;0.361111;[-0.616576,-241.922,1.50058]
29;0.430556;[-1.25184,-241.682,-0.874602]
30;0.407407;[0.243878,-241.904,0.621643]
31;0.467593;[-0.614102,-243.289,-0.185726]
32;0.384259;[-0.636837,-241.356,-0.779097]
33;0.444444;[0.650184,-241.97,-0.221614]
34;0.444444;[1.20873,-241.7,-0.403005]
35;0.393519;[-0.412171,-242.445,-0.0591698]
36;0.5;[1.54464,-241.309,0.0339863]
37;0.361111;[0.937216,-242.556,-0.869513]
38;0.324074;[-1.16451,-239.995,1.51954]
39;0.384259;[0.307334,-243.368,-0.0781528]
40;0.449074;[0.943276,-241.211,-1.67072]
41;0.333333;[0.786742,-243.071,0.450109]
42;0.407407;[-0.762779,-241.58,-2.86412]
43;0.532407;[-0.671366,-241.172,-0.462775]
44;0.0277778;[1.13439,-241.209,1.21856]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
