Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[-0.252513,-157.66,0.0169757]
5;0.416667;[0.431763,-157.018,0.142795]
6;0.384259;[-0.784316,-157.938,0.36042]
7;0.384259;[-0.919945,-158.096,-1.37788]
8;0.439815;[0.190479,-158.535,-0.74378]
9;0.435185;[0.31858,-156.24,-0.333324]
10;0.407407;[-0.467688,-157.427,-1.24697]
11;0.356481;[-1.57225,-157.614,-0.887689]
12;0.407407;[0.0392017,-158.991,-0.729035]
13;0.435185;[-1.03332,-157.518,0.387567]
14;0.384259;[-2.36324,-157.086,-0.720136]
15;0.361111;[1.04895,-157.245,-1.11874]
16;0.407407;[-0.0620041,-158.372,-1.20003]
17;0.388889;[-0.108471,-157.216,0.0698718]
18;0.416667;[0.0675771,-157.764,-0.479689]
19;0.398148;[0.672248,-158.473,-0.984525]
20;0.37963;[0.555143,-157.088,1.00924]
21;0.444444;[0.605807,-157.329,-0.479457]
22;0.407407;[0.302479,-159.508,0.360565]
23;0.416667;[0.297047,-159.372,-0.760499]
24;0.407407;[-1.21924,-157.387,-0.869775]
25;0.425926;[-0.911999,-157.136,-1.44702]
26;0.439815;[0.189411,-157.993,0.879853]
27;0.361111;[1.39355,-157.361,0.424591]
28;0.453704;[0.863382,-156.977,-0.44181]
29;0.435185;[-0.685758,-157.707,1.02697]
30;0.462963;[0.497177,-157.602,-2.44326]
31;0.361111;[0.739395,-156.872,-0.0922491]
32;0.430556;[0.113429,-156.975,-0.254086]
33;0.407407;[-0.0744989,-156.988,1.96848]
34;0.398148;[-0.645134,-158.061,-0.148186]
35;0.435185;[-0.789095,-158.687,1.14316]
36;0.407407;[-0.382517,-158.523,0.89922]
37;0.384259;[0.35476,-158.455,0.153201]
38;0.476852;[-0.394982,-157.318,-0.114272]
39;0.407407;[-0.92703,-158.177,-1.07981]
40;0.393519;[-2.11861,-157.18,0.793535]
41;0.375;[-0.0980016,-158.132,0.226388]
42;0.416667;[-0.133633,-157.939,-1.48893]
43;0.486111;[-0.179298,-157.973,0.867861]
44;0.0462963;[1.33773,-158.468,-1.01836]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
