Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.166667;[-0.430461,-108.172,-1.06264]
5;0.5;[-0.611241,-109.629,0.833731]
6;0.300926;[1.10644,-108.833,-1.09069]
7;0.407407;[-0.615255,-107.642,-0.844764]
8;0.453704;[-0.426329,-109.558,0.131317]
9;0.347222;[0.316689,-109.727,0.768626]
10;0.393519;[0.145724,-109.592,-0.191248]
11;0.439815;[-1.11841,-110.344,-0.409504]
12;0.486111;[1.15741,-108.943,0.120114]
13;0.435185;[-0.711033,-108.656,0.39496]
14;0.37963;[1.88584,-109.576,-0.210118]
15;0.416667;[1.08189,-109.976,0.779781]
16;0.375;[0.524046,-108.613,-0.174386]
17;0.439815;[0.512264,-110.18,-0.676113]
18;0.444444;[0.977236,-108.848,-1.1017]
19;0.407407;[-0.652892,-110.369,-0.509456]
20;0.421296;[-0.383518,-110.754,-0.280696]
21;0.444444;[0.615053,-110.041,0.301536]
22;0.356481;[0.717877,-109.72,0.809073]
23;0.412037;[0.468251,-109.742,-0.123478]
24;0.416667;[0.334466,-109.01,-0.938901]
25;0.425926;[-0.7605,-110.021,0.361232]
26;0.361111;[0.694582,-110.038,0.251114]
27;0.412037;[-1.47989,-110.43,0.14998]
28;0.393519;[0.301681,-109.796,-0.393882]
29;0.407407;[0.502746,-109.866,-0.39605]
30;0.398148;[-0.333537,-108.96,-0.702484]
31;0.416667;[-0.171485,-110.092,1.11959]
32;0.37037;[-0.8981,-109.502,0.361125]
33;0.412037;[0.542095,-110.126,-0.120646]
34;0.425926;[-0.275325,-109.646,-0.632807]
35;0.388889;[-1.59153,-108.635,-0.757406]
36;0.416667;[-0.121081,-107.388,-0.514823]
37;0.416667;[-0.286957,-110.936,0.094991]
38;0.421296;[1.47581,-109.701,-0.130041]
39;0.425926;[1.06045,-111.783,-0.442255]
40;0.356481;[-1.51852,-109.369,-0.725147]
41;0.453704;[0.168272,-110.908,0.16444]
42;0.351852;[0.619607,-109.747,1.28906]
43;0.550926;[0.793921,-109.526,-0.0381036]
44;0.0231481;[-3.41249,-103.541,-11.3909]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
