Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[2.13931,-199.174,-2.11452]
5;0.444444;[-1.40315,-198.033,0.264448]
6;0.356481;[0.578008,-197.204,-1.73685]
7;0.476852;[1.03141,-197.27,-1.29474]
8;0.365741;[1.37467,-198.868,-0.320749]
9;0.439815;[0.538167,-198.19,0.875005]
10;0.462963;[-1.59231,-198.627,1.15942]
11;0.351852;[-0.398813,-198.051,-0.235057]
12;0.430556;[-0.712745,-196.989,0.559024]
13;0.407407;[0.929522,-198.365,0.315852]
14;0.402778;[0.0254612,-196.746,0.577097]
15;0.407407;[0.360672,-197.683,-1.12112]
16;0.393519;[-0.0975557,-197.541,-0.417537]
17;0.393519;[0.330088,-198.565,0.330683]
18;0.365741;[-0.333697,-196.41,1.1326]
19;0.425926;[-0.492597,-198.18,1.16363]
20;0.435185;[1.27433,-199.677,-0.00740024]
21;0.356481;[-0.0885017,-197.008,0.419558]
22;0.449074;[-0.2299,-197.901,2.13457]
23;0.384259;[1.26532,-197.16,0.963152]
24;0.439815;[0.393404,-197.719,-0.423886]
25;0.365741;[-1.68576,-196.158,0.040052]
26;0.444444;[0.47807,-196.674,-0.355368]
27;0.449074;[0.528338,-198.146,1.05699]
28;0.37037;[0.419487,-197.922,0.618638]
29;0.425926;[0.49497,-197.8,-0.153965]
30;0.416667;[0.744309,-197.278,1.17215]
31;0.416667;[0.052411,-196.552,-0.150094]
32;0.439815;[-0.429831,-197.379,0.644561]
33;0.407407;[1.55614,-197.815,-0.0198689]
34;0.37037;[-1.08288,-196.804,-1.01134]
35;0.416667;[-0.318824,-197.233,-0.231649]
36;0.37037;[-0.416205,-198.477,-1.47385]
37;0.449074;[-1.318,-198.511,-0.266189]
38;0.37963;[0.911913,-196.945,0.476767]
39;0.430556;[0.180584,-197.341,-1.36615]
40;0.351852;[0.81268,-196.653,-0.204816]
41;0.435185;[0.436584,-197.937,-0.191436]
42;0.416667;[0.367659,-197.997,-0.689424]
43;0.476852;[-0.438667,-198.969,-0.640131]
44;0.0277778;[-1.36771,-199.442,4.81556]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
