Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.148148;[-1.57537,-39.1075,-2.85191]
5;0.333333;[0.63301,-39.0389,-0.488043]
6;0.259259;[0.301782,-37.9555,-1.31587]
7;0.333333;[-2.40699,-37.8682,0.483471]
8;0.393519;[-1.32059,-40.3698,0.804176]
9;0.291667;[0.244707,-39.3992,0.895752]
10;0.375;[-0.88247,-39.5498,-0.543816]
11;0.314815;[-0.546167,-39.2126,1.48483]
12;0.407407;[1.27659,-39.3161,-0.841]
13;0.416667;[1.03667,-39.9453,-0.616356]
14;0.388889;[-0.516488,-40.208,0.178422]
15;0.421296;[0.188818,-40.288,0.215867]
16;0.5;[-1.25363,-41.4386,0.834034]
17;0.393519;[-0.8941,-40.2064,0.0322762]
18;0.421296;[0.0413102,-41.3532,0.564885]
19;0.462963;[-1.2173,-41.6428,-0.356004]
20;0.509259;[-0.483054,-42.3459,0.0250308]
21;0.467593;[0.670639,-42.1697,0.402895]
22;0.449074;[-0.818967,-41.9226,-0.299849]
23;0.509259;[-0.858197,-41.7325,-0.208267]
24;0.486111;[-0.588711,-41.1165,-0.805018]
25;0.537037;[-1.7844,-41.7835,-0.37005]
26;0.476852;[-0.768153,-41.3979,0.800688]
27;0.439815;[-0.407829,-42.7775,0.110348]
28;0.486111;[-0.960135,-42.7199,0.376718]
29;0.402778;[-0.589994,-42.6851,0.645771]
30;0.476852;[-0.0302234,-41.0347,0.666243]
31;0.439815;[-1.35624,-41.0075,1.37535]
32;0.439815;[0.533168,-40.9641,0.850472]
33;0.407407;[-0.809428,-40.0822,-0.191981]
34;0.458333;[-0.621842,-41.4029,-0.108153]
35;0.462963;[-0.242805,-39.3234,-0.0892403]
36;0.365741;[-1.34761,-40.1274,-1.41495]
37;0.407407;[-0.04527,-38.3336,0.996516]
38;0.347222;[-0.676002,-39.2705,0.800315]
39;0.365741;[0.172613,-38.6044,0.440655]
40;0.388889;[0.125203,-37.296,-0.131558]
41;0.342593;[0.254489,-37.3598,1.89122]
42;0.300926;[-0.0406813,-38.3436,0.610428]
43;0.425926;[0.859225,-38.946,0.757812]
44;0.0185185;[2.21208,-35.0549,-7.93366]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
