Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.152778;[-2.21845,-23.252,-0.939219]
5;0.37963;[0.264684,-22.7079,-0.456648]
6;0.273148;[-1.08231,-24.5868,-1.22401]
7;0.314815;[-1.28324,-22.3426,-0.447269]
8;0.347222;[-0.211039,-23.7203,1.40456]
9;0.37963;[-0.281759,-24.3466,-0.0613957]
10;0.393519;[0.232798,-24.1565,0.322791]
11;0.393519;[-0.916734,-24.8604,2.21166]
12;0.365741;[-1.05218,-26.0058,-1.77574]
13;0.402778;[0.385541,-26.3398,-0.831557]
14;0.342593;[0.2141,-26.4696,0.412203]
15;0.398148;[1.44892,-27.6846,0.84567]
16;0.425926;[0.560568,-27.5933,1.07393]
17;0.416667;[-0.853067,-27.9308,-0.0890587]
18;0.444444;[0.581037,-28.5611,-0.265184]
19;0.490741;[-1.25813,-28.967,1.05353]
20;0.481481;[0.742494,-28.7164,0.547977]
21;0.481481;[0.180937,-27.9466,-0.227819]
22;0.472222;[0.231293,-29.0671,0.682437]
23;0.523148;[-0.0230784,-29.5205,-0.806307]
24;0.481481;[0.0571792,-29.5804,-0.506523]
25;0.532407;[-0.413281,-29.6092,-0.849429]
26;0.49537;[-0.64918,-30.9992,0.52279]
27;0.430556;[-0.103185,-29.5848,-0.134256]
28;0.472222;[-0.00776263,-28.6874,-1.87857]
29;0.462963;[0.901469,-29.2862,0.554627]
30;0.481481;[-0.329608,-29.466,0.576014]
31;0.435185;[0.708322,-28.3177,-0.974346]
32;0.462963;[-0.648747,-27.5671,-0.155371]
33;0.453704;[-0.0110813,-26.8509,-1.35428]
34;0.384259;[0.417846,-27.5355,1.40997]
35;0.407407;[-0.678199,-25.9677,0.23406]
36;0.444444;[-0.447558,-25.4016,-1.15247]
37;0.356481;[1.06501,-24.6482,-0.702137]
38;0.375;[1.06007,-24.6137,0.137075]
39;0.356481;[0.727693,-25.4433,-0.0290839]
40;0.324074;[-1.51001,-23.6513,-0.41079]
41;0.337963;[1.21184,-24.0541,1.24818]
42;0.351852;[0.42054,-20.9547,0.397617]
43;0.287037;[0.54702,-24.3841,-1.141]
44;0.0601852;[-0.886691,-23.058,-0.305228]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
