Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.175926;[1.65852,-46.917,0.677667]
5;0.425926;[-0.675516,-48.6831,-0.618713]
6;0.393519;[-0.829652,-50.4844,0.710025]
7;0.337963;[0.229469,-50.8379,-0.0865232]
8;0.388889;[-0.11954,-51.2516,-0.603343]
9;0.333333;[0.905531,-49.9966,-0.460162]
10;0.430556;[0.821069,-50.168,1.02246]
11;0.37037;[0.379125,-50.6215,-1.37318]
12;0.416667;[0.365669,-50.9992,0.393039]
13;0.416667;[-1.34169,-51.7772,-0.587979]
14;0.458333;[0.0867019,-51.0396,0.790451]
15;0.430556;[0.362683,-51.1758,-1.13162]
16;0.462963;[-0.593117,-51.5227,0.297115]
17;0.393519;[-0.528933,-51.4443,-0.557883]
18;0.486111;[0.63459,-51.6106,1.13795]
19;0.439815;[0.70584,-51.8554,-0.621521]
20;0.467593;[0.73093,-51.8363,-0.550421]
21;0.490741;[0.675442,-51.8734,0.042955]
22;0.467593;[0.0473927,-52.2874,0.275117]
23;0.430556;[-0.265988,-53.0996,0.854178]
24;0.5;[0.537705,-51.7613,0.87536]
25;0.402778;[-0.744511,-52.8209,-0.994004]
26;0.439815;[0.634546,-51.6935,-0.49811]
27;0.490741;[0.257016,-52.3626,0.229488]
28;0.37963;[-0.784857,-52.484,0.769366]
29;0.444444;[-0.196159,-52.6804,1.22232]
30;0.458333;[-0.227594,-51.3006,0.242058]
31;0.435185;[0.0868486,-51.7755,0.869298]
32;0.388889;[0.250616,-50.5989,-0.407289]
33;0.444444;[1.39017,-50.4682,0.300421]
34;0.402778;[0.0667645,-50.703,0.553024]
35;0.37963;[0.535618,-50.288,-0.703922]
36;0.310185;[-0.0720331,-50.8208,-0.772455]
37;0.421296;[-1.50449,-50.8939,-0.221999]
38;0.347222;[-0.178668,-49.3943,0.1724]
39;0.314815;[-2.0778,-48.1647,-0.982468]
40;0.361111;[-0.510424,-49.6056,-0.216563]
41;0.361111;[1.41361,-49.8735,1.16083]
42;0.282407;[-0.534532,-51.0847,-1.29452]
43;0.458333;[0.961558,-50.491,-0.893502]
44;0.0324074;[0.590773,-45.5384,-3.20917]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
