Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.152778;[0.684732,-16.9864,-1.59621]
5;0.328704;[-1.31329,-18.5377,2.227]
6;0.305556;[1.51961,-19.019,-1.0122]
7;0.37037;[-0.717429,-20.0812,-1.24798]
8;0.337963;[-1.067,-21.4817,0.194871]
9;0.314815;[0.297124,-20.8085,0.117868]
10;0.305556;[-1.49051,-21.339,-0.037552]
11;0.333333;[-0.0274318,-21.8121,0.736591]
12;0.37037;[-0.395692,-24.6295,-0.137101]
13;0.472222;[-1.00729,-24.035,1.1764]
14;0.388889;[-0.244686,-23.5922,0.112047]
15;0.462963;[-0.925528,-24.4557,-0.412345]
16;0.421296;[-0.625525,-24.1305,1.11832]
17;0.435185;[-0.433483,-25.6884,-0.60523]
18;0.481481;[0.824505,-25.2448,0.785737]
19;0.467593;[-0.506928,-26.9677,0.322359]
20;0.462963;[0.55459,-27.0612,1.01821]
21;0.476852;[-0.1899,-26.3979,0.457923]
22;0.453704;[-1.79054,-26.2551,-0.636632]
23;0.486111;[0.202826,-26.1154,-0.555004]
24;0.490741;[-0.792632,-25.7503,-0.0437341]
25;0.50463;[0.352281,-26.7164,-1.16198]
26;0.467593;[-0.466546,-25.4035,0.203915]
27;0.449074;[0.140754,-27.7911,0.455942]
28;0.481481;[-1.21608,-26.0393,0.367841]
29;0.472222;[-1.12194,-25.6623,0.059775]
30;0.486111;[0.0649422,-26.2164,0.907638]
31;0.458333;[1.03111,-26.337,0.814963]
32;0.402778;[-0.874101,-23.5439,0.29489]
33;0.375;[-0.453754,-24.5281,0.286089]
34;0.398148;[-0.206373,-24.1059,-0.930811]
35;0.435185;[0.801135,-24.3248,-0.770427]
36;0.430556;[-1.27815,-23.5209,-0.27642]
37;0.416667;[-1.08988,-23.089,1.99364]
38;0.319444;[-0.453662,-21.1171,0.279612]
39;0.412037;[0.229233,-21.5925,-0.0357664]
40;0.37037;[-0.521132,-20.907,-0.202448]
41;0.328704;[-1.69955,-18.1274,-0.446184]
42;0.365741;[-1.5938,-19.6517,-0.303369]
43;0.328704;[-2.3994,-22.3691,-0.230301]
44;0.0509259;[1.65154,-21.9258,-0.113625]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
