Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.231481;[1.45975,-231.057,0.107583]
5;0.384259;[0.366572,-229.516,1.60863]
6;0.384259;[-0.177722,-230.919,0.592776]
7;0.449074;[-0.465301,-230.066,-1.10591]
8;0.453704;[-0.763675,-229.059,-1.07166]
9;0.37037;[-0.913648,-231.165,-0.291166]
10;0.402778;[-0.251673,-230.168,-0.140119]
11;0.416667;[-1.3758,-230.086,1.14951]
12;0.347222;[1.05866,-228.757,-0.0269196]
13;0.393519;[1.19004,-230.717,-0.128034]
14;0.412037;[-0.0730764,-228.554,-0.694624]
15;0.421296;[0.083987,-230.101,0.759021]
16;0.407407;[-0.744125,-228.617,-0.787017]
17;0.388889;[-0.231814,-229.809,-0.0893781]
18;0.388889;[-1.09378,-229.447,0.322571]
19;0.375;[0.0319146,-229.244,0.233312]
20;0.333333;[-0.352761,-229.791,0.787867]
21;0.416667;[0.0742445,-230.083,1.096]
22;0.421296;[0.854596,-229.798,0.524395]
23;0.476852;[0.69615,-231.589,-0.966655]
24;0.425926;[-1.78416,-229.226,1.18277]
25;0.324074;[0.488346,-229.959,1.41343]
26;0.462963;[0.882233,-228.33,0.108388]
27;0.347222;[0.104401,-228.725,-0.943134]
28;0.407407;[0.312791,-228.906,0.985325]
29;0.444444;[-0.0772218,-230.067,-0.154288]
30;0.37037;[0.865461,-228.212,-0.126926]
31;0.481481;[-0.991517,-228.798,-1.14564]
32;0.435185;[-1.06424,-229.558,-0.341548]
33;0.347222;[1.22561,-229.944,-0.537591]
34;0.388889;[-0.413458,-228.695,-0.463767]
35;0.458333;[0.0690043,-230.72,0.18037]
36;0.375;[0.909483,-230.284,-0.581986]
37;0.467593;[1.28888,-229.448,-0.145455]
38;0.402778;[0.124651,-229.665,-1.00438]
39;0.384259;[-0.903773,-229.848,-0.67531]
40;0.439815;[-0.0823455,-230.571,-0.509595]
41;0.425926;[-0.403407,-229.128,-0.835967]
42;0.407407;[-1.47134,-230.229,-0.139663]
43;0.564815;[-0.429365,-228.747,0.0693867]
44;0.037037;[-1.90627,-225.739,-1.78939]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
