Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[0.773433,-205.012,-0.427172]
5;0.50463;[0.478559,-206.299,0.360692]
6;0.407407;[-0.363994,-207.55,-1.12549]
7;0.384259;[0.00176918,-206.164,-0.601092]
8;0.37963;[0.295523,-206.664,0.823966]
9;0.421296;[-1.22751,-205.014,0.543597]
10;0.439815;[1.97151,-204.175,1.16376]
11;0.398148;[1.02803,-206.369,-0.191058]
12;0.449074;[0.0120765,-205.083,-0.516444]
13;0.37963;[-1.66373,-207.815,1.25003]
14;0.425926;[-1.76925,-204.381,-0.128002]
15;0.412037;[0.981676,-204.789,-1.5284]
16;0.384259;[0.229342,-203.831,-0.334414]
17;0.462963;[-1.48876,-204.426,-1.0324]
18;0.449074;[-0.138136,-205.044,-0.245854]
19;0.416667;[-0.179826,-205.66,-0.166061]
20;0.412037;[-0.449832,-206.526,-0.326648]
21;0.402778;[0.561696,-206.492,0.632646]
22;0.407407;[0.831777,-205.776,0.735261]
23;0.421296;[0.847209,-202.933,0.291663]
24;0.402778;[0.842765,-204.394,0.304995]
25;0.37037;[0.615864,-204.107,-0.0289892]
26;0.421296;[0.0892661,-205.695,0.800876]
27;0.37037;[0.142371,-206.723,0.327418]
28;0.412037;[0.388649,-205.905,-0.0656532]
29;0.388889;[-1.81394,-204.137,-0.695223]
30;0.430556;[0.340721,-206.686,1.15861]
31;0.416667;[0.846012,-206.098,1.56394]
32;0.407407;[0.724813,-206.426,0.538024]
33;0.342593;[-0.935664,-208.18,-1.94064]
34;0.375;[-0.175763,-205.133,0.492501]
35;0.402778;[0.130216,-205.994,-0.148348]
36;0.412037;[-0.280673,-205.906,0.334561]
37;0.407407;[1.01453,-206.064,-0.962342]
38;0.430556;[-0.735815,-206.073,0.549573]
39;0.435185;[0.148891,-206.835,-0.630547]
40;0.398148;[-0.011872,-206.707,0.265312]
41;0.342593;[0.0780788,-206.433,0.290403]
42;0.421296;[0.0342998,-204.961,0.678176]
43;0.49537;[0.506635,-206.181,-0.846445]
44;0.0231481;[5.3337,-201.75,-3.40945]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
