Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[-0.107166,-262.756,-0.878589]
5;0.462963;[1.01722,-261.387,-0.243278]
6;0.449074;[0.274881,-260.767,0.0744157]
7;0.37963;[0.0950249,-261.872,-0.142958]
8;0.365741;[-0.3403,-261.865,1.00869]
9;0.402778;[-0.36022,-262.553,-0.489459]
10;0.430556;[0.144555,-262.251,-0.130349]
11;0.365741;[-1.51552,-261.715,-1.24112]
12;0.351852;[0.0284321,-260.923,1.94891]
13;0.453704;[0.506802,-261.351,-0.59556]
14;0.375;[0.499698,-262.424,-1.87657]
15;0.384259;[-0.136766,-262.35,-0.467784]
16;0.407407;[0.202742,-261.36,-0.318529]
17;0.337963;[-0.0321308,-262.715,-1.18788]
18;0.407407;[-0.77548,-262.884,-0.987099]
19;0.375;[-0.327749,-260.899,0.113759]
20;0.365741;[-0.0817119,-262.633,0.0389136]
21;0.388889;[-0.324072,-261.611,1.49098]
22;0.421296;[-1.28469,-262.585,0.377369]
23;0.384259;[-0.74905,-262.573,0.85469]
24;0.444444;[0.589308,-261.48,-0.292054]
25;0.388889;[-1.87147,-261.918,0.00827236]
26;0.407407;[0.148374,-260.648,1.14014]
27;0.421296;[0.747775,-261.238,0.0052945]
28;0.449074;[-0.20088,-261.792,-0.616188]
29;0.430556;[0.617491,-262.64,-1.12064]
30;0.393519;[0.689679,-262.696,0.475763]
31;0.402778;[-0.476698,-262.69,1.19686]
32;0.467593;[-0.766764,-262.513,1.22595]
33;0.333333;[-1.40654,-260.861,-0.0954975]
34;0.412037;[0.937855,-261.006,0.890293]
35;0.453704;[0.49639,-261.801,-0.199992]
36;0.412037;[-0.183411,-262.951,0.561916]
37;0.347222;[-0.947836,-260.911,0.0785992]
38;0.486111;[0.00210795,-262.197,-0.0157592]
39;0.393519;[2.63006,-261.381,-0.143728]
40;0.49537;[-0.951907,-261.634,-0.887678]
41;0.421296;[1.12916,-261.667,-0.665136]
42;0.402778;[0.244652,-263.425,-1.19521]
43;0.490741;[-0.0371708,-261.831,0.408484]
44;0.0555556;[-0.656026,-259.559,1.45121]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
