Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.162037;[-0.904438,-239.41,0.0178139]
5;0.472222;[-1.30272,-236.611,-1.07452]
6;0.393519;[-1.25661,-238.739,-0.820317]
7;0.337963;[-1.08051,-238.195,-0.659932]
8;0.462963;[-0.899167,-238.213,-1.41245]
9;0.412037;[1.04691,-237.012,-0.697446]
10;0.37037;[-1.71884,-238.077,0.231536]
11;0.393519;[1.69826,-238.309,-0.030865]
12;0.453704;[0.775811,-238.347,0.361612]
13;0.356481;[-0.250812,-237.619,-0.296215]
14;0.412037;[-0.931273,-238.012,1.37213]
15;0.444444;[-0.924981,-238.302,1.27536]
16;0.365741;[0.271496,-235.85,-0.382561]
17;0.425926;[-0.588683,-238.09,-0.235838]
18;0.356481;[0.982695,-237.999,0.854105]
19;0.49537;[0.774748,-237.322,0.212882]
20;0.351852;[0.119744,-236.922,0.615244]
21;0.388889;[0.516707,-238.544,0.0931068]
22;0.388889;[-0.821104,-237.053,0.0746883]
23;0.425926;[0.722595,-237.628,-0.288923]
24;0.412037;[0.0876725,-238.598,1.5758]
25;0.481481;[0.0702607,-236.353,0.923195]
26;0.388889;[0.722145,-238.272,0.863]
27;0.425926;[-0.446136,-237.162,0.585676]
28;0.430556;[-0.38096,-236.382,0.993062]
29;0.365741;[-0.897722,-238.302,-0.889851]
30;0.412037;[0.301632,-237.063,-0.34243]
31;0.416667;[1.04871,-236.604,-0.165652]
32;0.421296;[-0.0439272,-236.821,-0.36224]
33;0.430556;[0.758198,-237.897,0.614328]
34;0.37037;[-0.270954,-238.472,0.803728]
35;0.416667;[0.164107,-237.17,-0.754794]
36;0.402778;[0.937954,-238.867,-0.972879]
37;0.393519;[0.0593879,-237.485,-0.671482]
38;0.467593;[-0.342371,-238.161,-0.633344]
39;0.37037;[1.3165,-239.15,0.67455]
40;0.421296;[1.7595,-237.109,0.182221]
41;0.416667;[1.36106,-238.623,2.23491]
42;0.402778;[-0.0205716,-237.35,-0.488077]
43;0.523148;[0.334752,-238.192,-0.647348]
44;0.0324074;[-0.209672,-240.269,1.80073]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
