Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.171296;[3.49544,-34.134,-0.636768]
5;0.37037;[0.344905,-36.9759,0.723391]
6;0.333333;[-0.779508,-36.7644,-0.694599]
7;0.324074;[0.658653,-36.7803,0.72571]
8;0.342593;[-0.0477996,-37.412,-0.579473]
9;0.305556;[1.69667,-37.7221,0.230639]
10;0.402778;[-0.769213,-36.0611,0.713765]
11;0.398148;[2.21337,-36.6141,-0.881916]
12;0.435185;[0.730266,-38.1034,-0.239257]
13;0.407407;[0.466335,-38.2131,-0.0311873]
14;0.398148;[-0.481903,-39.2519,1.5117]
15;0.430556;[0.211201,-38.7401,0.131419]
16;0.49537;[1.18721,-38.5422,0.857771]
17;0.444444;[-0.220722,-38.8457,-0.412647]
18;0.518519;[-0.123885,-40.1687,-0.805802]
19;0.509259;[0.486329,-40.0927,-0.28108]
20;0.513889;[0.812187,-39.1612,0.485567]
21;0.467593;[0.885104,-40.0432,0.193514]
22;0.462963;[0.396668,-40.7292,0.435141]
23;0.467593;[-0.922823,-38.9131,-0.27037]
24;0.513889;[-0.518272,-39.3959,0.423951]
25;0.490741;[0.597364,-40.143,0.350138]
26;0.49537;[0.351222,-40.5413,-0.904823]
27;0.453704;[1.07592,-39.7212,-0.490847]
28;0.444444;[-0.513803,-39.855,-0.0751293]
29;0.393519;[0.82062,-39.509,1.28163]
30;0.439815;[0.55523,-38.9541,1.0745]
31;0.467593;[-0.577204,-38.8026,0.69907]
32;0.402778;[1.87994,-39.0484,0.206412]
33;0.37037;[0.238209,-36.0383,-1.42418]
34;0.37037;[1.41611,-38.7257,1.01715]
35;0.393519;[0.803588,-36.5699,-0.809764]
36;0.407407;[0.236884,-36.9075,0.186127]
37;0.351852;[-0.125937,-36.1502,-1.87182]
38;0.384259;[2.03001,-37.3585,-0.916794]
39;0.300926;[-1.17691,-33.4494,0.759185]
40;0.375;[0.358285,-34.3334,-0.350519]
41;0.319444;[1.1432,-35.0922,1.70038]
42;0.310185;[-0.843201,-34.4337,1.48749]
43;0.333333;[0.68769,-33.3951,0.85986]
44;0.0555556;[-2.3505,-36.2875,-0.428566]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
